score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
4,True,35.91600289645184,False,True,False,False,0.2863303370805364,1729.0,1729.0,290981155.0,290.981155,2277.0,0.7593324549846289,-0.27295129924969175,0.3832411497356778,134.1614133552314,7.7594802403257015,-0.22743521000893652,-0.24066754501537113,27.471928323423775,23.917295009822972,36.27424234348589,fund_small_mcap,6,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,True,True,False,True,True,True,True,True,2983.T,,1729.0,9.851291,2.6334548,175.51,656.552,18452617216.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-199.0
0,False,33.70473537604457,False,True,False,False,0.48900046702862665,764.0,764.0,28493055.0,28.493055,1530.0,0.4993464052287582,-0.5006535947712418,-0.27104105641798726,43.839771629017655,5.738190003798122,-0.16775599128540308,-0.236,23.757209625026086,17.09273627084861,30.897913062546138,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,9237.T,,764.0,35.12644,3.8141835,21.75,200.305,3100930816.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-198.0
1,False,33.33333333333333,False,True,False,False,0.5904810760632173,390.0,390.0,709647925.0,709.647925,940.0,0.4148936170212766,-0.5851063829787234,-0.4098286233117694,32.617175898971524,8.363378435633724,-0.2777777777777778,-0.3321917808219178,17.520328103936986,16.384147216135357,40.36159138138588,,5,trend_break;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,False,True,False,True,False,False,True,True,7383.T,,390.0,21.092484,1.8584261,18.49,209.855,38777700352.0,,1747306740.0,1747306740.0,True,,,True,1747306740.0,2025-05-15,-219.0
2,False,50.54945054945055,False,False,True,False,0.17063669931778266,229.0,229.0,660747290.0,660.74729,1070.0,0.21401869158878506,-0.8084112149532711,-0.2894267318284074,20.153652144079665,8.800721460296797,-0.21843003412969286,-0.21843003412969286,27.407313897193863,33.670323729420176,17.8363788408725,"fund_neg_eps,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,4882.T,,229.0,-4.301277235161533,3.8181303,-53.24,59.977,3377624064.0,,1755151500.0,1755497100.0,True,,,False,1755151500.0,2025-08-14,-154.0
1,False,33.33333333333333,False,False,True,False,0.3629096161897111,270.0,270.0,237113890.0,237.11389,803.5285034179688,0.3360179493963203,-0.8435054792623267,-0.3276449095131512,25.581145006793317,9.474498150664191,-0.28191489361702127,-0.33002481389578164,23.607368495323854,24.101388896728302,33.95750065448821,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4935.T,,270.0,-50.46728971962617,5.998134,-5.35,45.014,8133501440.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-219.0
0,False,23.69942196531791,False,False,True,False,0.47982844859150575,455.0,455.0,121865440.0,121.86544,930.0,0.489247311827957,-0.510752688172043,-0.3062385167227013,26.418389669122888,5.806239487719316,-0.16666666666666663,-0.24543946932006633,21.208476942408424,20.773529921488286,35.28802621346585,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,5248.T,,455.0,17.366411,5.720248,26.2,79.542,7699413504.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-198.0
0,False,33.33333333333333,False,True,False,False,0.2551208168726446,290.0,290.0,95572960.0,95.57296,431.42608642578125,0.6721893022337885,-0.3955904587025041,-0.13013606768515573,8.858635633931884,3.0547019427351327,-0.11042944785276076,-0.1357686283590106,16.919808101925955,20.570870021280992,35.5464108380985,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;vol_distribution,True,True,True,False,True,False,False,True,False,3657.T,,290.0,-11.390416339355852,0.9166106,-25.46,316.383,10254472192.0,,1757313000.0,1757658600.0,True,,,False,1757313000.0,2025-09-08,-137.0
0,False,29.310344827586206,False,True,False,False,0.22835148881178252,127.0,127.0,67626810.0,67.62681,183.0,0.6939890710382514,-0.33333333333333337,-0.12025491825990586,6.8654058764450605,5.405831398775638,-0.19108280254777066,-0.21118012422360244,29.49851362529666,17.510180515615836,30.190692570092775,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,2778.T,,127.0,-37.24340175953079,0.9679436,-3.41,131.206,1525524096.0,,1743143400.0,1743143400.0,True,,,False,1743143400.0,2025-03-28,-253.0
0,False,29.59381044487428,False,False,False,False,0.4422777686172388,1086.0,1086.0,59905180.0,59.90518,2449.0,0.4434463046141282,-0.562844702467344,-0.40445833676071397,68.94806950881558,6.3488093470364255,-0.21190130624092884,-0.4155005382131324,35.59483945087442,16.294927094459318,37.76295708481036,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4414.T,,1086.0,9.725953,2.080105,111.66,522.089,5895776768.0,,1746701940.0,1746701940.0,True,,,False,1746701940.0,2025-05-08,-224.0
0,False,30.44692737430168,False,False,True,False,0.41588862725311343,648.0,648.0,48122720.0,48.12272,963.0,0.6728971962616822,-0.33229491173416403,-0.18210733579037708,30.98667591182646,4.781894430837417,-0.2068543451652387,-0.2068543451652387,22.867210310426582,15.398382490499255,34.078088129410645,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4934.T,,648.0,19.343283,0.80187404,33.5,808.107,5650805760.0,,1749708000.0,1749708000.0,True,,,False,1749708000.0,2025-06-12,-199.0
3,False,52.06896551724139,False,False,True,False,0.34074734161625514,631.0,631.0,26664720.0,26.66472,900.0,0.7011111111111111,-0.4092436974789916,-0.15731274915030147,45.806676140427555,7.25937815220722,-0.19309462915601028,-0.19309462915601028,28.220261951308313,45.873479528582465,25.549423577474528,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,7031.T,,631.0,-3.1169729302509386,0.96023035,-202.44,657.134,1486620288.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-221.0
0,False,25.947521865889215,False,False,True,False,0.4047966130760489,674.0,674.0,25777200.0,25.7772,1370.0,0.491970802919708,-0.5644355644355644,-0.33282519822218704,30.997560954306675,4.5990446519742845,-0.20236686390532543,-0.22170900692840645,23.796179004615365,13.323481549346159,44.162294717010695,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,3653.T,,674.0,-45.6021650879567,1.0889374,-14.78,618.952,3540134400.0,,1749798000.0,1749798000.0,True,,,False,1749798000.0,2025-06-13,-198.0
4,True,44.86301369863014,False,False,True,False,0.3335799677040486,694.0,694.0,25633755.0,25.633755,765.0,0.9071895424836601,-0.5056179775280899,0.28710392344142655,36.4722848137126,5.255372451543602,-0.09281045751633987,-0.09281045751633987,29.873074903166664,18.5269894437129,25.058772741748143,"fund_low_adv20,fund_small_mcap",5,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,True,True,False,True,True,True,False,True,6094.T,,694.0,43.868523,1.0121104,15.82,685.696,12059299840.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-159.0
0,False,30.555555555555557,False,True,False,False,0.4897249164527968,504.0,504.0,19671570.0,19.67157,1430.0,0.35244755244755244,-0.6797202797202797,-0.27771965777669494,23.022026456601896,4.567862392182915,-0.18578352180936997,-0.18578352180936997,26.730534635445448,20.448859449555133,41.42059412180254,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,9878.T,,504.0,-1.485017236807213,1.4585527,-339.39,345.548,1594460416.0,,1753941600.0,1754287200.0,True,,,False,1753941600.0,2025-07-31,-164.0
3,False,23.24947768118912,False,True,False,False,0.31611134721937517,3375.0,3375.0,10701475.0,10.701475,3499.691650390625,0.9643706752345718,-0.07253009691048773,-0.014421119016201689,23.154945717510774,0.6860724657040229,-0.032873960124380375,-0.032873960124380375,24.612015917593613,10.44043705814283,48.6077453701879,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;di_bear;vol_distribution,True,True,True,False,False,False,True,True,False,9950.T,,3375.0,99.11894,2.602793,34.05,1296.684,9921780736.0,,1746000000.0,1746000000.0,True,,,False,1746000000.0,2025-04-30,-230.0
