score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,10.389879717959346,False,True,False,False,0.10647289768617363,3040.0,3040.0,1502115198.0,1502.115198,82180.0,0.03699196884886834,-0.9630080311511316,-0.9506273128090321,7569.469748999114,248.99571542760245,-0.9624041553302003,-0.9630080311511316,19.264439392031825,10.610820167478069,80.64939854841933,"fund_neg_eps,fund_small_mcap",6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,True,True,False,True,False,False,True,True,2869.T,,3040.0,,,,,,,,,True,,,False,,,
1,False,5.050620996808931,False,True,False,False,0.0585580603366582,2373.0,2373.0,137986621.35,137.98662135,124300.0,0.019090909090909092,-0.980909090909091,-0.9773836432163718,10273.323900392836,432.92557523779334,-0.9803559602649007,-0.980909090909091,23.508501523467753,5.011531587058008,86.41471712825417,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2237.T,,2373.0,,,,,,,,,True,,,False,,,
0,False,31.967213114754102,False,True,False,False,0.2798589700282413,1596.0,1596.0,7568355.0,7.568355,2170.0,0.7354838709677419,-0.28136363636363637,-0.10698798686220423,40.78519844971473,2.555463562012201,-0.12595837897042717,-0.13636363636363635,21.026913550662382,20.718618874081038,43.73132196942826,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4068.T,,1596.0,25.66329,1.3713802,62.19,1163.791,2935837184.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-296.0
3,True,53.692360622486916,False,True,False,False,0.6246229130122172,8060.0,8060.0,1481236450.0,1481.23645,10506.5947265625,0.7671372323539726,-0.23286276764602742,1.4385253260482522,879.3691612191469,10.910287360039044,-0.23286276764602742,-0.23286276764602742,41.539176667258985,22.174711349037047,28.105370859215956,,5,macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,False,True,False,True,True,True,True,True,3449.T,,8060.0,47.484386,5.607253,169.74,1437.424,147813072896.0,,1754460000.0,1754978400.0,True,,,True,1754460000.0,2025-08-06,-237.0
5,True,41.474654377880185,False,True,False,False,0.33169180598392667,3415.0,3415.0,805026350.0,805.02635,3935.0,0.8678526048284625,-0.16645489199491736,0.016896863741662438,133.09827509695376,3.897460471360286,-0.12435897435897436,-0.1321473951715375,22.35451721796857,25.700623027485676,38.09014775272091,,5,macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,False,True,False,True,False,True,True,True,9956.T,,3415.0,10.92101,0.97104055,312.7,3516.846,179880394752.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,25.0
1,False,19.392723928958304,False,False,True,False,0.33445504757080147,1211.0,1211.0,225291680.0,225.29168,1608.51318359375,0.7528691790354969,-0.27824858364843974,-0.005343432893084921,56.860817719887024,4.695360670510902,-0.21144289917132653,-0.24713082096450312,34.355035759769926,14.487863246959924,38.05312316440727,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,2938.T,,1211.0,26.25759,3.1966002,46.12,378.84,60856844288.0,,1747198800.0,1747198800.0,True,,,True,1747198800.0,2025-05-14,-297.0
2,False,49.52380952380953,False,False,True,False,0.29323937375563375,264.0,264.0,190547180.0,190.54718,436.63006591796875,0.6046308319262619,-0.48239936357827584,-0.13296437349003842,16.796827592772182,6.3624346942318875,-0.1400651465798045,-0.1400651465798045,41.82446508334029,24.6246986038653,20.014098146032172,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,6031.T,,264.0,23.592495,6.793443,11.19,38.861,5388435456.0,,1755064800.0,1755583200.0,True,,,False,1755064800.0,2025-08-13,-232.0
2,False,52.21238938053097,False,True,False,False,0.550968389532576,205.0,205.0,31829955.0,31.829955,309.0,0.6634304207119741,-0.37540453074433655,-0.15469146238377007,17.861487947105775,8.712920949807696,-0.12017167381974247,-0.3365695792880259,23.727187367985593,15.334902947202028,23.409483226690455,"fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,3845.T,,205.0,104.06091,5.442141,1.97,37.669,4559126016.0,,1747281600.0,1747281600.0,True,,,False,1747281600.0,2025-05-15,-296.0
1,False,9.365558912386703,False,True,False,True,0.31021613977246015,872.0,872.0,11821555.0,11.821555,1269.0,0.6871552403467297,-0.3128447596532703,-0.022341008517424932,60.931965015547945,6.987610666920636,-0.3128447596532703,-0.3128447596532703,33.54886688249791,23.039532612031923,30.40328522306645,"fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,9903.T,,872.0,21.34639,0.5804055,40.85,1502.398,6501700096.0,,1744266600.0,1744266600.0,True,,,False,1744266600.0,2025-04-10,-321.0
0,False,34.96932515337423,False,False,True,False,0.404186714562381,501.0,501.0,8107555.0,8.107555,715.0,0.7006993006993008,-0.3034965034965035,-0.1822210614803268,16.048973438390743,3.2033879118544397,-0.16500000000000004,-0.2718023255813954,38.67385833201149,14.313424053645734,47.985069804908775,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,9421.T,,501.0,43.94737,1.6542025,11.4,302.865,2651684864.0,,1746774000.0,1746774000.0,True,,,False,1746774000.0,2025-05-09,-300.0
