holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,168,78,89,46.42857142857143,-0.2394318720533488,-0.2066871952064786,2.8935480909374887,-2.987879838180749,0.8487351195328517,13.492057036677995,-12.139920500432112,2.902963429703568,1.9942404348847642,-3.2205570148725595,-2.508182520412955
10,167,64,103,38.32335329341318,-1.4373111516351356,-1.4634146341463428,3.9156149601629004,-4.763401162849449,0.5107702222033864,26.98412945494859,-14.38595930090717,3.8914966103873043,2.672604055120509,-5.049261409497515,-4.2152128783776055
20,165,52,112,31.515151515151512,-1.460866780814642,-3.4353523340951875,9.90048406837848,-6.748823128483006,0.6811044281278517,43.49206003295125,-20.868744779122007,6.689045581513531,3.8698064824585376,-7.522068523608345,-6.4896755162241915
40,151,60,91,39.735099337748345,-0.5856797463840288,-1.8359150889271425,9.037572859460296,-6.930681464523143,0.8597768168250091,50.529901589704764,-24.817714302138285,8.83530120080239,5.278174936878233,-9.554509981820756,-9.22921209197729
50,143,72,71,50.349650349650354,1.4865872064676562,0.18867573084335731,11.162617328609034,-8.325725030070082,1.3596218047196933,56.94134461095515,-32.432432432432435,10.837832238127831,7.394957983193273,-10.168315147032121,-9.318827819595077
60,127,56,71,44.09448818897638,1.6120741006236348,-1.3199291418475534,14.625677515405007,-8.652176480048997,1.3332767393907712,49.7348542971868,-35.47297297297297,12.78548060510558,7.798833819241979,-11.002936993635021,-9.987913630157031
