score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
5,True,61.94690265486726,True,False,True,True,0.27287505030217496,5080.0,5080.0,163167525.0,163.167525,5130.0,0.9902534113060428,-0.17466739433844714,0.09498687847908904,67.00089274726528,1.3189152115603402,-0.0039215686274509665,-0.0039215686274509665,32.355961938933085,33.19233540820591,11.271306278994262,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1301.T,http_401,,,,,,,,,,True,,,False,,,
4,True,52.795031055900616,False,True,False,False,0.3536283384292793,3780.0,3780.0,461514165.0,461.514165,3898.0,0.9697280656747049,-0.1940832853371769,0.17691493451293305,48.084520692922666,1.2720772670085363,-0.03027193432529507,-0.03027193432529507,29.108426635230952,32.00018088019829,28.623861315820605,"fund_neg_eps,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1305.T,http_401,,,,,,,,,,True,,,False,,,
5,True,52.69709543568465,False,False,True,False,0.3483678692950988,3740.0,3740.0,6592037717.5,6592.0377175,3854.0,0.9704203425012974,-0.2008870118376953,0.17661462728845057,47.53974952361399,1.271116297422834,-0.029579657498702616,-0.029579657498702616,29.627511525043225,31.81531718173408,28.927111153887118,"fund_neg_eps,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1306.T,http_401,,,,,,,,,,True,,,False,,,
5,True,52.401746724890835,False,False,True,False,0.3503822861726886,3692.0,3692.0,1074383570.0,1074.38357,3806.0,0.9700472937467157,-0.2026489622887172,0.1755994926799529,46.18775338392471,1.2510225726956856,-0.029952706253284278,-0.029952706253284278,29.73588139501867,32.36339126459249,29.29288018338911,"fund_neg_eps,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1308.T,http_401,,,,,,,,,,True,,,False,,,
5,True,37.056504599211564,False,False,True,False,0.3608765976622742,54450.0,54450.0,9074396.0,9.074396,57490.0,0.9471212384762567,-0.5023310023310024,0.1329705885412873,976.7062518297774,1.793767220991327,-0.05287876152374327,-0.05287876152374327,34.016670066553225,21.82912435725871,18.667019070271813,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1309.T,http_401,,,,,,,,,,True,,,False,,,
5,True,47.44027303754266,False,False,True,False,0.3449608888646168,1860.0,1860.0,53961923.95,53.961923950000006,1949.0,0.9543355566957414,-0.24569899683167518,0.16296135730765182,32.62966658394832,1.754283149674641,-0.04566444330425856,-0.04566444330425856,28.774595138158222,28.54755284312184,25.41195438919332,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1311.T,http_401,,,,,,,,,,True,,,False,,,
5,True,53.76506577834646,False,False,True,False,0.2538264736149054,660.0,660.0,1575855.0018310547,1.5758550018310546,670.0,0.9850746268656716,-0.11882992658996772,0.1331453745063138,6.1555512839966635,0.93265928545404,-0.014925373134328401,-0.014925373134328401,24.66477173156326,52.90663849397025,34.608889298507805,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1319.T,http_401,,,,,,,,,,True,,,False,,,
5,True,54.62653288740246,False,False,True,True,0.4693592196545208,55130.0,55130.0,1909075301.5,1909.0753015,56240.0,0.9802631578947368,-0.24861625815300603,0.22639521876425217,854.6158496739992,1.55018293066207,-0.019736842105263164,-0.019736842105263164,21.103359452717285,34.56130423131448,28.046543766034244,"fund_neg_eps,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1320.T,http_401,,,,,,,,,,True,,,False,,,
5,True,54.55555555555555,False,False,True,True,0.47124497147579597,55340.0,55340.0,14551271261.0,14551.271261,56490.0,0.9796424145866525,-0.2495978213391734,0.2267179385923861,856.4443546249585,1.5476045439554724,-0.020357585413347534,-0.020357585413347534,21.10686110410606,34.522433709532045,27.733045452944204,"fund_neg_eps,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1321.T,http_401,,,,,,,,,,True,,,False,,,
5,True,40.0,False,False,True,True,0.4831656192561304,11170.0,11170.0,6757406.25,6.75740625,11575.0,0.9650107991360691,-0.48415224913494814,0.17124995543587906,203.12948173006345,1.818527141719458,-0.03498920086393087,-0.03498920086393087,34.285305037724214,22.324363221258935,18.04038892178841,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1322.T,http_401,,,,,,,,,,True,,,False,,,
3,True,75.8992809704155,False,False,True,False,0.21147753875908856,290.79998779296875,290.79998779296875,12038167.842460632,12.038167842460632,293.0,0.9924914259145691,-0.2229886465519182,0.3113292612454337,4.974607518287887,1.7106629047830268,-0.00750857408543093,-0.00750857408543093,34.26598770556848,46.3192061367851,11.400217917403644,"fund_neg_eps,fund_low_adv20,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,1325.T,http_401,,,,,,,,,,True,,,False,,,
4,True,52.614836154485495,False,False,True,False,0.0,72290.0,72290.0,1921008275.0,1921.008275,72290.0,1.0,-0.9935746394210125,0.47675038833328065,9278.194302718286,12.83468571409363,0.0,0.0,21.802745264255666,55.58006046244619,40.8130023438437,"fund_neg_eps,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,1326.T,http_401,,,,,,,,,,True,,,False,,,
2,True,82.76972624798711,False,True,False,True,0.433443994197806,18685.0,18685.0,2243884694.0,2243.884694,18705.0,0.9989307671745522,-0.08416000000000001,0.40219616112685985,293.3766156437302,1.5701183604160032,-0.0010692328254477967,-0.0010692328254477967,38.73346976483968,50.93003336049168,16.61670223763343,"fund_neg_eps,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,1328.T,http_401,,,,,,,,,,True,,,False,,,
5,True,54.44444444444445,False,False,True,True,0.46901525993302284,5545.0,5545.0,3500705390.4,3500.7053904,5665.0,0.9788172992056487,-0.2461607443175664,0.22651670632461562,86.29320073603458,1.5562344587201908,-0.02118270079435125,-0.02118270079435125,21.226946189256825,34.500672529938264,28.12718212706041,"fund_neg_eps,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1329.T,http_401,,,,,,,,,,True,,,False,,,
4,True,55.044843049327355,False,False,True,True,0.4703328438079736,55440.0,55440.0,1730276427.5,1730.2764275,56480.0,0.9815864022662889,-0.2481064683182781,0.22761704775250147,855.141454415715,1.5424629408652868,-0.018413597733711096,-0.018413597733711096,20.898035992700148,34.37020047403133,27.732725873550436,"fund_neg_eps,fund_small_mcap",1,macd_sell_like;ext_dev200,False,False,True,False,False,True,False,False,False,1330.T,http_401,,,,,,,,,,True,,,False,,,
3,True,80.1670146137787,True,True,False,True,0.4217196542418623,1303.5,1303.5,1821774807.5,1821.7748075,1303.5,1.0,-0.16525775887755956,0.3079488658461238,26.881710318119758,2.062271600929786,0.0,0.0,25.60900174504335,43.681524745425214,15.055341231320115,"fund_neg_eps,fund_small_mcap",1,rsi_reversal;ext_dev200,False,False,False,True,False,True,False,False,False,1332.T,http_401,,,,,,,,,,True,,,False,,,
3,True,67.94871794871794,False,False,True,False,0.3880689225253204,1401.5,1401.5,755995754.3585205,755.9957543585205,1428.0,0.9814425770308123,-0.1323690411611932,0.2508753346669528,24.621905920051965,1.7568252529469828,-0.01855742296918772,-0.01855742296918772,43.79658111404285,28.71592047450103,12.41717352325053,"fund_neg_eps,fund_small_mcap",0,ext_dev200,False,False,False,False,False,True,False,False,False,1333.T,http_401,,,,,,,,,,True,,,False,,,
5,True,30.069930069930066,False,False,True,True,0.23480369200199125,2140.0,2140.0,1668656586.75,1668.65658675,2238.0,0.9562109025915997,-0.08236610790430365,0.07032255846598012,21.88619019859132,1.0227191681584729,-0.04378909740840031,-0.04378909740840031,19.410580151287057,16.395293135301394,31.459090670918457,"fund_neg_eps,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1343.T,http_401,,,,,,,,,,True,,,False,,,
