score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,42.17391304347826,False,False,True,False,0.2871608211946948,5050.0,5050.0,267927475.0,267.927475,5440.0,0.9283088235294118,-0.17466739433844714,0.048696916208078145,117.3132619689745,2.3230348904747427,-0.0716911764705882,-0.0716911764705882,29.419038710389966,22.68216198597715,34.94019711267374,"fund_neg_eps,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,1301.T,http_401,,,,,,,,,,True,,,False,,,
6,True,38.833992094861664,False,False,True,False,0.1038075125263643,3783.0,3783.0,919781542.0,919.781542,4176.0,0.9058908045977011,-0.1940832853371769,0.10225647233883883,97.24021307415963,2.57045236780755,-0.0941091954022989,-0.0941091954022989,21.487666683738723,26.320055930714965,38.6789819048658,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1305.T,http_401,,,,,,,,,,True,,,False,,,
6,True,39.67495219885277,False,False,True,False,0.10026922652608496,3743.0,3743.0,12287627640.0,12287.62764,4131.0,0.906076010651174,-0.2008870118376953,0.10200611604981646,97.14716907796226,2.595435989258944,-0.09392398934882595,-0.09392398934882595,21.600079244800543,26.006217966815115,38.3453138909059,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1306.T,http_401,,,,,,,,,,True,,,False,,,
6,True,39.66165413533835,False,False,False,False,0.10117100574669086,3698.0,3698.0,1691281784.65,1691.2817846500002,4086.0,0.9050416054821341,-0.2026489622887172,0.10183328780656664,96.23738150788577,2.602417022928225,-0.09495839451786592,-0.09495839451786592,21.42834143098981,26.08708084400306,38.21437919850428,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1308.T,http_401,,,,,,,,,,True,,,False,,,
4,True,32.668067226890756,False,False,True,False,0.26081846008912785,51770.0,51770.0,13207715.5,13.2077155,57490.0,0.9005044355540094,-0.5023310023310024,0.027350707209017333,1143.4750853987473,2.2087600645137093,-0.06787900612171405,-0.09949556444599061,17.321196601926793,13.416370607206371,31.599214818751953,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1309.T,http_401,,,,,,,,,,True,,,False,,,
6,True,39.911308203991126,False,False,True,False,0.11914325298883777,1834.0,1834.0,64792707.35,64.79270735,2007.0,0.9138016940707524,-0.24569899683167518,0.07862265855749007,49.832814123750076,2.7171654375000043,-0.0843734398402396,-0.0861983059292476,19.805075082478076,21.71898376801328,35.29836319506961,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trailing_stop;natr_spike,False,False,False,False,True,False,False,False,True,1311.T,http_401,,,,,,,,,,True,,,False,,,
6,True,40.839161077940915,False,False,True,False,0.13896692687022255,662.7999877929688,662.7999877929688,1767565.0024414062,1.7675650024414062,734.2999877929688,0.9026283519152679,-0.11882992658996772,0.07533371364885877,15.47230521259934,2.3343852591367646,-0.09737164808473209,-0.09737164808473209,23.845434068416214,19.66722631439155,38.07475600860772,"fund_neg_eps,fund_low_adv20,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1319.T,http_401,,,,,,,,,,True,,,False,,,
6,True,37.20642768850433,False,False,True,False,0.19883453080459174,54110.0,54110.0,3796579936.0,3796.579936,60950.0,0.8877768662838392,-0.24861625815300603,0.10945695648668297,1568.4799473238663,2.8986877607168107,-0.11222313371616077,-0.11222313371616077,20.599456539100682,26.386198641083,40.405504724788784,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1320.T,http_401,,,,,,,,,,True,,,False,,,
6,True,37.59079903147699,False,False,True,False,0.20137434447492275,54350.0,54350.0,32204224000.0,32204.224,61120.0,0.8892342931937173,-0.2495978213391734,0.11047627085856782,1579.9339880670527,2.9069622595529947,-0.11076570680628273,-0.11076570680628273,20.520580264435473,26.355818445020624,39.94113537946981,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1321.T,http_401,,,,,,,,,,True,,,False,,,
5,True,35.40229885057471,False,False,True,False,0.33504997853184276,10765.0,10765.0,12651594.25,12.65159425,11575.0,0.9300215982721383,-0.48415224913494814,0.0611970085383724,229.48219604847804,2.1317435768553463,-0.06594360086767892,-0.06997840172786174,21.18611402855472,14.968950839152342,36.50512724019836,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;di_bear,False,False,True,False,False,False,True,False,False,1322.T,http_401,,,,,,,,,,True,,,False,,,
5,True,42.44966520274474,False,False,False,False,0.31141558412097303,300.0,300.0,26440658.20817566,26.44065820817566,326.0,0.9202453987730062,-0.2229886465519182,0.2388988756675745,9.973239972556243,3.3244133241854144,-0.07975460122699385,-0.07975460122699385,17.09895353097054,29.70887395228311,30.241386944838204,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,ext_dev200;natr_spike,False,False,False,False,False,True,False,False,True,1325.T,http_401,,,,,,,,,,True,,,False,,,
4,True,15.345528455284551,False,True,False,True,0.04823432781089243,63980.0,63980.0,2680967927.5,2680.9679275,78570.0,0.8143057146493573,-0.9935746394210125,0.18021900121633516,2647.0619976213507,4.137327286060255,-0.17572790517907755,-0.1856942853506427,12.30089953621669,25.30404183155024,50.81684049435915,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop;ext_dev200,False,False,True,False,True,True,False,False,False,1326.T,http_401,,,,,,,,,,True,,,False,,,
4,True,15.488565488565484,False,False,True,False,0.3264483666988729,16525.0,16525.0,2086105038.0,2086.105038,20285.0,0.8146413606112891,-0.20236628050283456,0.12463164485459743,517.4989956876411,3.131612681922186,-0.17539920159680644,-0.1853586393887109,17.893653855343512,17.30551143645231,52.318868445975696,"fund_neg_eps,fund_small_mcap",2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,1328.T,http_401,,,,,,,,,,True,,,False,,,
6,True,37.308868501529055,False,False,True,False,0.20058934427652259,5407.0,5407.0,5881832682.35,5881.83268235,6081.0,0.8891629666173326,-0.24616069367177695,0.11096285111671267,157.7575629620302,2.9176542068065507,-0.11083703338266737,-0.11083703338266737,20.009003781041468,26.199070282039134,40.49612098769407,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1329.T,http_401,,,,,,,,,,True,,,False,,,
6,True,37.24053724053724,False,False,True,False,0.19998306608449665,54410.0,54410.0,3418671489.5,3418.6714895,61200.0,0.8890522875816993,-0.2481064683182781,0.1103889403649323,1577.7511740006457,2.8997448520504423,-0.1109477124183007,-0.1109477124183007,20.789171993177018,26.261633149055235,40.3630255890681,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1330.T,http_401,,,,,,,,,,True,,,False,,,
4,True,33.92405063291139,False,False,True,False,0.38388497238906405,1359.5,1359.5,1829120947.5,1829.1209475,1560.0,0.871474358974359,-0.16525775887755956,0.23043662223720185,42.81867269658646,3.1495897533347894,-0.128525641025641,-0.128525641025641,24.579990400552774,23.94985255730459,32.88037884974061,"fund_neg_eps,fund_small_mcap",2,trailing_stop;ext_dev200;di_bear,False,False,False,False,True,True,True,False,False,1332.T,http_401,,,,,,,,,,True,,,False,,,
5,True,43.17548746518106,False,False,True,False,0.44038517002963395,1476.0,1476.0,1031814905.0,1031.814905,1585.5,0.9309366130558183,-0.10603778608521597,0.22647353923734026,38.5232275594363,2.6099747668994784,-0.06906338694418168,-0.06906338694418168,20.474760520704724,25.066893338877737,29.39789538736234,"fund_neg_eps,fund_small_mcap",1,ext_dev200;di_bear,False,False,False,False,False,True,True,False,False,1333.T,http_401,,,,,,,,,,True,,,False,,,
5,True,36.30705394190871,False,False,True,False,0.3436504357613305,2074.0,2074.0,2136917591.0,2136.917591,2211.437744140625,0.9378514070745256,-0.07293645929395132,0.01519825226206084,31.06985614843173,1.498064423743092,-0.05491000227842335,-0.062148592925474366,16.497855749644753,21.566402616854656,31.660679231469807,"fund_neg_eps,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1343.T,http_401,,,,,,,,,,True,,,False,,,
4,True,33.68711467567631,False,False,True,False,0.3439338127503591,1938.0,1938.0,250068267.5,250.0682675,2069.964599609375,0.9362478954305411,-0.06721300406301467,0.013040561429809916,26.393310151355852,1.361883908738692,-0.056992227301276066,-0.0637521045694589,14.045882599845774,15.651625037205555,34.397139373029475,"fund_neg_eps,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1345.T,http_401,,,,,,,,,,True,,,False,,,
6,True,36.78887484197218,False,False,True,False,0.2078609124715423,54000.0,54000.0,1636613807.0,1636.613807,60800.0,0.8881578947368421,-0.2365918983917279,0.10929449915835421,1551.6682590653527,2.8734597390099124,-0.11184210526315785,-0.11184210526315785,20.06576522553196,26.73452030521974,40.523592062752265,"fund_neg_eps,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,1346.T,http_401,,,,,,,,,,True,,,False,,,
6,True,39.7485493230174,False,False,True,False,0.10312264453572827,3705.0,3705.0,644399259.7,644.3992597,4083.0,0.9074210139603233,-0.19785243542187436,0.10453703587408691,94.6541683501311,2.554768376521757,-0.09257898603967674,-0.09257898603967674,21.03997030594619,26.2985682386371,38.72384726458895,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1348.T,http_401,,,,,,,,,,True,,,False,,,
5,True,28.57142857142857,False,False,False,True,0.03705460139661529,17705.0,17705.0,817738.75,0.81773875,17990.0,0.9841578654808226,-0.9934778641893591,0.04193598175887647,145.52205508962373,0.8219263207547232,-0.015842134519177375,-0.015842134519177375,16.626689150083077,18.754331536984793,48.73077423302853,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,macd_sell_like,False,False,True,False,False,False,False,False,False,1349.T,http_401,,,,,,,,,,True,,,False,,,
0,False,58.02005479781046,False,False,True,False,0.08002088521438337,150.0,150.0,1788318428.3086777,1788.3184283086778,428.70001220703125,0.34989502152745633,-0.7053883847552493,-0.2466021765057974,7.363057821911164,4.908705214607443,-0.04580150819349427,-0.12841374386833426,19.249702436231818,37.09757697858247,28.231755981199612,"fund_neg_eps,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,1356.T,http_401,,,,,,,,,,True,,,False,,,
0,False,60.2536997885835,False,False,True,False,0.1879334674769713,5115.0,5115.0,36914223220.45,36914.223220449996,17620.0,0.29029511918274686,-0.9953290870488323,-0.2954535750049242,269.23107385196306,5.263559606098984,-0.03033175355450235,-0.12474332648870634,17.961712302594336,38.73050487889777,27.90394899709092,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1357.T,http_401,,,,,,,,,,True,,,False,,,
3,True,35.972978044661275,False,True,False,False,0.2082782445608369,86050.0,86050.0,1712265044.5,1712.2650445,110450.0,0.7790855590765052,-0.47945203747319276,0.17541538399067602,5221.751843297852,6.068276401275831,-0.22091444092349477,-0.22091444092349477,21.641525302442577,26.038709153933702,41.44202740766374,"fund_neg_eps,fund_small_mcap",4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,1358.T,http_401,,,,,,,,,,True,,,False,,,
0,False,59.829053791237435,False,False,False,False,0.18806152841261153,125.5999984741211,125.5999984741211,18818542563.52163,18818.54256352163,433.0,0.29006928054069536,-0.76351038908573,-0.2956640813580862,6.710942228772503,5.343106934953698,-0.030864254946096237,-0.12473868659149068,17.897408495000892,38.3021997902621,27.647858265620258,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1360.T,http_401,,,,,,,,,,True,,,False,,,
5,True,35.74351978171896,False,False,True,False,0.2615819588348965,3290.0,3290.0,86193848.25,86.19384825,25397.09375,0.1295423812025736,-0.922178119234159,0.10298226520474496,83.33712962418257,2.5330434536225703,-0.09241379310344833,-0.09241379310344833,25.951751392026885,24.219310782411263,39.71111126303846,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1364.T,http_401,,,,,,,,,,True,,,False,,,
3,True,36.47294589178357,False,False,True,False,0.20345828093445287,69480.0,69480.0,2830299324.0,2830.299324,89330.0,0.7777902160528378,-0.48804664723032065,0.1690652021382384,4268.722012177328,6.143814064734208,-0.22220978394716218,-0.22220978394716218,21.30721532941773,25.575205802787472,40.725794853112596,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1365.T,http_401,,,,,,,,,,True,,,False,,,
1,False,60.869565217391305,True,False,True,False,0.18920274105713386,129.0,129.0,710464787.45,710.46478745,443.0,0.291196388261851,-0.765237020316027,-0.2933829973707275,7.287829846227869,5.649480500951836,-0.022727272727272707,-0.12244897959183676,17.188605552348147,35.52360685134438,26.608445920605213,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1366.T,http_401,,,,,,,,,,True,,,False,,,
5,True,38.39259037944428,False,False,True,False,0.10889477451862914,59200.0,59200.0,1391707805.0,1391.707805,72830.0,0.8128518467664424,-0.41062296606229665,0.17304377117720482,3148.1417695927335,5.317807043230969,-0.1871481532335576,-0.1871481532335576,21.504966468633075,26.505308535768958,39.077847310396905,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1367.T,http_401,,,,,,,,,,True,,,False,,,
0,False,58.62068965517242,False,False,True,False,0.07966529100494639,220.0,220.0,178222283.8,178.2222838,616.0,0.35714285714285715,-0.7012987012987013,-0.2392018535809386,11.164531176721368,5.074786898509713,-0.03508771929824561,-0.11646586345381527,19.651957330259094,34.81058796061507,26.72613875882898,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;natr_spike,True,False,False,False,False,False,False,False,True,1368.T,http_401,,,,,,,,,,True,,,False,,,
6,True,36.59003831417624,False,False,True,False,0.2004889069256942,52420.0,52420.0,430690410.5,430.6904105,59100.0,0.8869712351945854,-0.24783197453018868,0.10840903526073586,1483.3136825597746,2.829671275390642,-0.11302876480541457,-0.11302876480541457,20.133716050400764,27.281332178056477,41.94488364533082,"fund_neg_eps,fund_small_mcap",3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,1369.T,http_401,,,,,,,,,,True,,,False,,,
5,True,45.31250000000001,False,False,True,False,0.23646924075924447,1073.0,1073.0,60035865.0,60.035865,1197.629150390625,0.89593677612976,-0.18451202369070208,0.0009437156884926079,13.695301255437931,1.2763561281862004,-0.02631578947368418,-0.033333333333333326,23.111118609202755,17.673323697364868,28.653694317517914,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,1375.T,http_401,,,,,,,,,,True,,,False,,,
4,False,49.310344827586206,True,False,True,False,0.48881482283734284,1476.0,1476.0,30551410.0,30.55141,1797.9842529296875,0.8209193142792897,-0.20577724878670345,-0.012113156884322795,29.86733943748437,2.0235324822143883,-0.047127178825048466,-0.10109622411693053,24.37845046907299,22.62518224351389,29.43038393023035,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1376.T,http_401,,,,,,,,,,True,,,False,,,
5,True,55.10204081632653,True,False,True,False,0.20838630984804055,4385.0,4385.0,546630525.0,546.630525,4440.0,0.9876126126126126,-0.1630434377334774,0.14337315090022584,93.6354825281871,2.1353587805743923,-0.012387387387387427,-0.012387387387387427,16.036034697165583,27.447893774399585,20.93546348001602,"fund_neg_eps,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1377.T,http_401,,,,,,,,,,True,,,False,,,
5,True,42.4124513618677,False,False,True,False,0.35821704665870846,1927.0,1927.0,213690215.0,213.690215,2102.0,0.9167459562321598,-0.09895337773548996,0.006350726900454129,27.86383741330808,1.4459697671669995,-0.04224652087475145,-0.06998069498069504,34.14901848187335,16.85325226167239,33.44656332464515,"fund_neg_eps,fund_small_mcap",1,di_bear,False,False,False,False,False,False,True,False,False,1379.T,http_401,,,,,,,,,,True,,,False,,,
6,True,50.326797385620914,False,False,True,False,0.2516429587498746,1061.0,1061.0,3332785.0,3.332785,1072.0,0.9897388059701493,-0.10317534170092346,0.049061678103185846,15.697436394138384,1.4794944763561153,-0.008411214953271018,-0.008411214953271018,33.76387810146276,30.95848553673225,12.207572041804756,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,macd_sell_like;natr_spike,False,False,True,False,False,False,False,False,True,1380.T,http_401,,,,,,,,,,True,,,False,,,
4,True,35.88850174216029,False,False,False,False,0.48036002748555445,3530.0,3530.0,43522750.0,43.52275,4490.0,0.7861915367483296,-0.2394209354120267,0.012230812416597736,132.81110964387403,3.76235438084629,-0.1197007481296758,-0.21380846325167036,37.09673416280129,12.932299404036977,35.931099470317996,"fund_neg_eps,fund_low_adv20,fund_small_mcap",2,trailing_stop;di_bear,False,False,False,False,True,False,True,False,False,1381.T,http_401,,,,,,,,,,True,,,False,,,
3,False,43.00000000000001,False,False,True,False,0.2926100842720998,1798.0,1798.0,3751880.0,3.75188,3165.0,0.568088467614534,-0.4360189573459715,-0.0570928618124279,21.16247411271186,1.177000784911672,-0.043617021276595724,-0.04514073287307485,17.04741224713889,29.38699451860871,22.085387712577496,"fund_neg_eps,fund_low_adv20,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1382.T,http_401,,,,,,,,,,True,,,False,,,
