holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,180,85,94,47.22222222222222,-0.39999510878206473,-0.14380277114646178,2.8117428711272976,-3.308481527942469,0.768489539936211,13.492057036677995,-14.479638009049777,2.9176899466089687,2.0306240185230418,-3.409215843588216,-2.5526934943577775
10,171,68,103,39.76608187134503,-1.2990148807387762,-1.2099097368926448,3.9485112957212642,-4.763401094324045,0.547252709729753,26.98412945494859,-14.38595930090717,3.967070869234621,2.799355122380187,-4.959647352667657,-4.028495361934736
20,167,53,113,31.736526946107784,-1.3610695478086179,-3.4353523340951875,10.11446698805058,-6.7554457066435365,0.7022413840736822,43.49206003295125,-20.868744779122007,6.770741790485628,3.8698064824585376,-7.504741354062292,-6.4896755162241915
40,161,63,98,39.130434782608695,-0.8134556993978176,-2.1180048331976953,9.081611519589252,-7.174570340175218,0.8137321898329986,50.529901589704764,-24.817714302138285,8.823323921584002,5.278174936878233,-9.84353690181395,-9.22921209197729
50,151,78,73,51.65562913907284,1.9276692902648613,0.26890756302520025,11.463511034855307,-8.261312299845478,1.482655851634265,56.94134461095515,-32.432432432432435,11.012437223874356,7.417647393063875,-10.11042976327586,-9.318827819595077
60,143,70,73,48.95104895104895,2.2303634401833246,-0.24984166773819316,13.351750507411841,-8.433980322912518,1.5180315748405122,49.7348542971868,-35.47297297297297,12.852498544688016,8.69951176209498,-10.46240721694474,-9.318827819595077
