score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
7,True,54.63917525773196,False,False,True,True,0.3295389785399725,9969.0,9969.0,11861599870.0,11861.59987,10875.0,0.9166896551724137,-0.2711461633950131,0.14782783655027698,423.4452186548549,4.247619807953204,-0.059084473808400206,-0.08331034482758626,11.685305900933736,21.717479291929745,18.56505506809462,,0,,False,False,False,False,False,False,False,False,False,3563.T,,9969.0,39.712383,9.877299,251.03,1009.284,1132590661632.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,30.0
7,True,50.47233468286099,False,False,True,True,0.3791872376658829,5401.0,5401.0,2486087795.0,2486.087795,5903.0,0.9149584956801626,-0.14144395837367774,0.1474494632135004,139.7718232748954,2.5878878591908054,-0.02173519289983694,-0.08504150431983737,12.188958114979076,19.378416947770464,17.605273556950717,,0,,False,False,False,False,False,False,False,False,False,1721.T,,5401.0,17.435516,1.5586393,309.77,3465.202,624004038656.0,1778567400.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,30.0
7,True,49.823321554770324,True,False,True,True,0.1934433153733172,1908.5,1908.5,1682883682.5,1682.8836825,2113.0,0.9032181732134406,-0.3998868212909782,0.06649821599301631,58.0924562000141,3.0438803353426303,-0.05144135188866794,-0.09678182678655944,11.161375393894087,26.466804793713255,24.331657885124727,,0,,False,False,False,False,False,False,False,False,False,8088.T,,1908.5,9.212686,1.0050195,207.16,1898.968,439290986496.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,29.0
7,True,45.91700133868809,True,True,False,False,0.3682415949619266,5580.0,5580.0,1681695715.0,1681.695715,6117.0,0.912211868563021,-0.1918196721272839,0.015310407650437341,95.17075714353324,1.7055691244360798,-0.03958691910499135,-0.08778813143697894,29.943476111241225,23.640081410463708,23.926008895331158,,1,di_bear,False,False,False,False,False,False,True,False,False,4967.T,,5580.0,113.09283,1.985546,49.34,2810.31,414810341376.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,29.0
7,True,52.83018867924528,True,False,True,True,0.42590156005622193,8666.0,8666.0,1490617600.0,1490.6176,9899.486328125,0.8753989563457858,-0.1527843241550767,0.008990713581338516,182.87040206973393,2.110205424298799,-0.026729559748427723,-0.06414686825053995,7.8698077465053515,18.534069459478808,18.3164777189827,,0,,False,False,False,False,False,False,False,False,False,9065.T,,8666.0,14.116305,1.4328927,613.9,6047.906,434406883328.0,1778740200.0,1785393000.0,1785393000.0,True,,,True,1785393000.0,2026-07-30,24.0
7,True,45.21963824289406,False,False,True,True,0.4452346975616195,1830.0,1830.0,1382045727.5,1382.0457275,1909.5,0.9583660644147682,-0.13736715205249883,0.06740373414464385,30.47899420408986,1.665518808966659,-0.02659574468085102,-0.04163393558523176,15.10701788034315,20.684248219954636,19.836740916848175,,0,,False,False,False,False,False,False,False,False,False,9048.T,,1830.0,17.592772,0.73994166,104.02,2473.168,358918389760.0,1778826600.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,29.0
7,True,41.098901098901095,False,False,True,True,0.43773766237482725,3420.0,3420.0,1099639100.0,1099.6391,3589.0,0.9529116745611591,-0.2131262326284039,0.11781339226667131,84.37022932044442,2.4669657696036382,-0.047088325438840894,-0.047088325438840894,14.187329577130749,20.060786311838722,14.999171867966188,,0,,False,False,False,False,False,False,False,False,False,3107.T,,3420.0,9.442297,1.7502675,362.2,1953.987,296413954048.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,29.0
7,True,49.509803921568626,False,False,True,False,0.5394696073613908,2919.5,2919.5,1042309205.0,1042.309205,3253.59375,0.8973154684723623,-0.15788513477711685,0.04173165816994162,71.19448898583633,2.438584996945927,-0.03391793514228991,-0.03391793514228991,13.24106830900416,21.078309264480595,26.827117399737915,,0,,False,False,False,False,False,False,False,False,False,7240.T,,2919.5,10.250693,0.7421706,284.81,3933.732,463748235264.0,1778653800.0,1785911400.0,1785911400.0,True,,,True,1785911400.0,2026-08-05,28.0
7,True,53.78031383737518,True,False,True,True,0.4116664486920839,3894.0,3894.0,945630120.0,945.63012,4181.0,0.9313561348959579,-0.15225742737399128,0.11714421755736293,91.48428350099675,2.349365267103152,-0.004346714395295326,-0.06864386510404208,25.67682322586449,15.649997271033673,21.400035610081332,,1,di_bear,False,False,False,False,False,False,True,False,False,1417.T,,3894.0,14.87395,1.2355628,261.8,3151.6,343853465600.0,1778567400.0,1786516200.0,1786516200.0,True,,,True,1786516200.0,2026-08-12,33.0
7,True,51.16279069767442,False,False,True,True,0.31753932214393715,4185.0,4185.0,537732800.0,537.7328,4576.05224609375,0.9145437540780782,-0.12770558982815916,0.03438143425151807,65.0166068754991,1.5535628883034431,-0.005938242280285055,-0.0854562459219218,8.908674532559434,12.36347525018445,12.204407183884202,,0,,False,False,False,False,False,False,False,False,False,1377.T,,4185.0,15.664183,1.0218801,267.17,4095.392,176856825856.0,1783924200.0,1783924200.0,1783924200.0,True,,,True,1783924200.0,2026-07-13,11.0
