score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,22.927879440258337,False,True,False,False,0.4737460124902628,2104.0,2104.0,285215250.0,285.21525,4531.28955078125,0.4643269816287164,-0.5356730183712837,-0.2749656483209939,138.88884015266441,6.601180615620931,-0.19908641035401597,-0.31241830065359477,22.218339932128607,12.655733301263009,36.678834228670425,fund_small_mcap,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,5592.T,,2104.0,8.105713,2.1123118,259.57,996.065,24108857344.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-292.0
0,False,18.823529411764696,False,True,False,False,0.510457111095212,146.0,146.0,81302110.0,81.30211,721.0,0.20249653259361997,-0.79750346740638,-0.6012889835599978,19.04487775787746,13.044436820464014,-0.4490566037735849,-0.5244299674267101,23.98518798531356,14.954993222975679,42.900333856908624,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,8746.T,,146.0,-0.4306784660766962,0.69163173,-339.0,211.095,2654753024.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-291.0
1,False,10.236220472440934,False,True,False,False,0.3705037074359698,454.0,454.0,19544425.0,19.544425,597.0,0.7604690117252931,-0.29443368051217866,-0.08232773431972995,12.817151706306992,2.8231611687900866,-0.20350877192982453,-0.23953098827470687,26.19071485902849,8.151684248861804,57.835746044880466,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,3041.T,,454.0,-2161.904761904762,3.6150239,-0.21,125.587,1861739648.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-291.0
0,False,0.0,False,True,False,False,0.04363509447101274,262.0,262.0,128380.0,0.12838,344.0,0.7616279069767442,-0.2383720930232558,-0.23534902579726746,5.722223498975122,2.184054770601192,-0.23391812865497075,-0.2383720930232558,100.0,0.0,100.0,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2990.T,,262.0,158.78789,0.8014438,1.65,326.91,9340038144.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-293.0
3,True,24.62311557788945,False,True,False,False,0.3429982468428021,2485.0,2485.0,13518004935.0,13518.004935,4570.0,0.5437636761487965,-0.4562363238512035,0.010561415522108097,224.85007461227136,9.048292740936473,-0.37088607594936707,-0.4562363238512035,30.009949660155,16.232276277543953,43.40736148368445,,5,macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,False,True,False,True,False,True,True,True,9412.T,,2485.0,30.242182,2.3203523,82.17,1070.958,704347832320.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,-43.0
3,True,36.78456591639872,False,True,False,False,0.46196216622490116,969.0,969.0,4073664340.0,4073.66434,1874.0,0.5170757737459979,-0.5090715048025614,0.6328250063189822,165.52389000434974,17.081928793018548,-0.4829242262540021,-0.4829242262540021,22.76726258940131,20.178149356076528,25.512013253681715,fund_small_mcap,5,macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,False,True,False,True,True,True,True,True,6072.T,,969.0,109.739525,15.156966,8.83,63.931,21735149568.0,,1747207200.0,1747207200.0,True,,,False,1747207200.0,2025-05-14,-292.0
4,True,48.743169398907106,False,True,False,True,0.45136382760756993,5859.0,5859.0,1500546150.0,1500.54615,6506.0,0.9005533353827236,-0.18851364243464985,0.40808278764951056,241.042997273238,4.114063786878956,-0.09944666461727636,-0.09944666461727636,38.95201463957984,24.280036945395953,24.58495069770264,,5,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution,False,True,True,False,True,True,True,True,False,9072.T,,5859.0,41.888897,2.8732643,139.87,2039.144,683500830720.0,1778221800.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,30.0
1,False,16.594827586206904,False,False,True,False,0.5568166734450969,811.0,811.0,725583705.0,725.583705,1427.3314208984375,0.5681931947448574,-0.7182447821241852,-0.19727697053994708,66.83745734362843,8.24136342091596,-0.3132938187976291,-0.3132938187976291,32.19160100096215,18.603329144182958,28.757311929283315,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,9552.T,,811.0,14.364152,6.4815702,56.46,125.124,42754789376.0,,1745994600.0,1745994600.0,True,,,True,1745994600.0,2025-04-30,-302.0
0,False,14.90683229813665,False,True,False,False,0.3953133793513418,1394.0,1394.0,466477350.0,466.47735,2281.79150390625,0.6109234772824687,-0.38907652271753135,-0.238731303251966,40.70172470979097,2.919779390946268,-0.10006455777921242,-0.2752323389874569,33.019712107009404,13.070451074851283,46.475004514026885,fund_neg_eps,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,2168.T,,1394.0,-9.803094233473981,0.4075331,-142.2,3420.581,52069285888.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-251.0
1,False,21.026894865525676,False,True,False,True,0.5500017955321493,1588.0,1588.0,238336500.0,238.3365,2148.76171875,0.7390302917923295,-0.35590810841273046,-0.1176776069965495,59.561434917462854,3.7507200829636558,-0.168586387434555,-0.168586387434555,21.282822370959376,17.770095325302197,30.07727588279325,fund_small_mcap,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3984.T,,1588.0,15.401028,2.6569047,103.11,597.688,24966473728.0,,1754460000.0,1754978400.0,True,,,False,1754460000.0,2025-08-06,-232.0
1,False,27.652733118971057,False,True,False,False,0.3862366144109341,773.0,773.0,191314820.0,191.31482,1039.0,0.7439846005774784,-0.2560153994225216,-0.013243797635418386,46.07022664271759,5.9599258270009825,-0.23389494549058476,-0.2560153994225216,13.280016375116665,17.778115551713782,37.16857311635863,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,False,True,False,True,False,False,True,True,2354.T,,773.0,11.485884,1.6986547,67.3,455.066,13779485696.0,,1743404400.0,1743404400.0,True,,,False,1743404400.0,2025-03-31,-324.0
0,False,26.829268292682926,False,True,False,False,0.575053349920806,71.0,71.0,160233785.0,160.233785,800.0,0.08875,-0.91125,-0.83315709082364,17.757510015404115,25.01057748648467,-0.5266666666666666,-0.8027777777777778,46.95994219865358,19.953404484806526,34.163357468500124,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,3133.T,,71.0,-0.7782527677299134,8.598764,-91.23,8.257,4143260672.0,,1747297800.0,1747297800.0,True,,,False,1747297800.0,2025-05-15,-291.0
1,False,24.557522123893804,False,True,False,False,0.386972218994658,2291.0,2291.0,110974980.0,110.97498,3795.0,0.6036890645586298,-0.3963109354413702,-0.06195364224852695,209.18634308834203,9.130787563873506,-0.3191679049034175,-0.3963109354413702,23.567181707410043,15.324391826422973,34.59121709372719,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3652.T,,2291.0,-21.96548418024928,2.251035,-104.3,1017.754,7205476864.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-293.0
0,False,20.689655172413794,False,False,True,False,0.4523036989831897,33.0,33.0,40521465.0,40.521465,386.0,0.08549222797927461,-0.9145077720207254,-0.6370435547734272,3.6228775119740266,10.978416702951597,-0.3653846153846154,-0.5540540540540541,45.08259465852135,6.09339333702021,32.802550969939354,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4833.T,,33.0,-0.8092202059833251,0.7276415,-40.78,45.352,2395866624.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-291.0
0,False,12.5,False,True,False,False,0.42652604635489794,1.0,1.0,36570220.0,36.57022,68.0,0.014705882352941176,-0.9852941176470589,-0.9629080118694362,2.355807071199566,235.58070711995657,-0.875,-0.9767441860465116,23.168924645625438,13.926153923906192,28.1985741904448,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,5856.T,,1.0,-0.03261578604044357,0.04382505,-30.66,22.818,108930400.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-292.0
0,False,19.043195541105433,False,True,False,False,0.35024567542483337,5570.0,5570.0,31409776.0,31.409776,8929.0,0.6238100571172583,-0.37618994288274166,-0.28524866160566253,237.7775455065533,4.268896687729862,-0.25455032119914345,-0.2872680742162508,29.89388811569041,10.619648572028858,46.51146267599033,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1572.T,,5570.0,,,,,,,,,True,,,False,,,
0,False,28.693790149892934,False,True,False,True,0.4799065219679257,2290.0,2290.0,14215170.0,14.21517,5994.580078125,0.38201174563611334,-0.6179882543638866,-0.3752568629765396,71.46001364141848,3.120524613162379,-0.1461595824011931,-0.3143712574850299,38.22848459583,13.150797449219434,52.78077678939454,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,6022.T,,2290.0,16.457062,0.43445408,139.15,5270.983,3064704768.0,,1747029600.0,1747029600.0,True,,,False,1747029600.0,2025-05-12,-294.0
0,False,10.322580645161281,False,True,False,False,0.237151525067316,331.0,331.0,12796655.0,12.796655,831.0,0.3983152827918171,-0.601684717208183,-0.4259352399451951,14.332112604795165,4.329943385134491,-0.30315789473684207,-0.3836126629422719,51.74187044314036,5.538091050133808,53.251829774904614,"fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,7369.T,,331.0,20.060606,0.63891965,16.5,518.062,1556957440.0,,1747195200.0,1747195200.0,True,,,False,1747195200.0,2025-05-14,-292.0
1,False,40.74074074074074,False,True,False,False,0.33911969517040785,1043.0,1043.0,10587865.0,10.587865,1421.986083984375,0.7334811583229676,-0.27566098458997457,-0.15662330477029351,31.103517718111966,2.982120586587916,-0.138728323699422,-0.14438063986874483,24.261699252081797,17.854863067106148,38.04595308524385,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4380.T,,1043.0,12.0550165,2.3901844,86.52,436.368,5100649472.0,,1742193000.0,1742193000.0,True,,,False,1742193000.0,2025-03-17,-334.0
2,False,35.36895674300254,False,True,False,False,0.5456868112943648,1614.0,1614.0,10528300.0,10.5283,2160.68603515625,0.7469849731700069,-0.26597387394818406,-0.09698429843834999,52.863271466042136,3.275295629866303,-0.10083565459610033,-0.13038793103448276,27.42333106260979,8.510855144266458,24.69860927436945,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,7299.T,,1614.0,7.582093,0.49595052,212.87,3254.357,15870417920.0,,1746601200.0,1746601200.0,True,,,False,1746601200.0,2025-05-07,-297.0
