score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
7,True,53.322867608581895,True,False,True,False,0.3554861703295502,2780.5,2780.5,13386468200.0,13386.4682,3211.365234375,0.865831133200626,-0.25154229758931135,0.08794656396067757,100.37351093216665,3.609908683048612,-0.03538594969644404,-0.05328007816536173,9.547462657769445,31.213371984301936,22.92981436564358,,0,,False,False,False,False,False,False,False,False,False,6326.T,,2780.5,11.798277,1.1206429,235.67,2481.165,3131934507008.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,-14.0
7,True,47.78761061946902,True,False,True,True,0.5780771511882308,8170.0,8170.0,5720554900.0,5720.5549,8590.0,0.9511059371362048,-0.17345750873108268,0.11746297228565838,185.25895225329828,2.2675514351688895,-0.006082725060827299,-0.006082725060827299,20.153421750900144,27.752349241690194,16.7462304777753,,0,,False,False,False,False,False,False,False,False,False,2702.T,,8170.0,29.515898,3.7116573,276.8,2201.173,1086272241664.0,1786084200.0,1793946600.0,1793946600.0,True,,,True,1793946600.0,2026-11-06,54.0
7,True,48.0,True,False,True,False,0.31632584640939687,5895.0,5895.0,2042960580.0,2042.96058,6556.0,0.899176327028676,-0.1301812495881961,0.010979773710834362,136.76599659714526,2.3200338693324047,-0.07282164202579422,-0.100823672971324,25.886528445054854,20.774407359573047,29.056495828960944,,1,di_bear,False,False,False,False,False,False,True,False,False,9401.T,,5895.0,17.797838,0.5650051,331.22,10433.534,926593712128.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,-12.0
7,True,52.40384615384616,False,False,False,False,0.19817324431219022,3192.0,3192.0,1553902605.0,1553.902605,3478.355224609375,0.9176751061583904,-0.28908790322345723,0.014988671343508342,83.44704111090127,2.614255673900416,-0.02265768524188605,-0.02265768524188605,16.41360894445735,26.75680780296405,27.15599184212018,,0,,False,False,False,False,False,False,False,False,False,6005.T,,3192.0,13.3752365,1.5036318,238.65,2122.86,369471946752.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,-11.0
7,True,55.0,True,False,False,True,0.35795277022793026,3515.0,3515.0,963141975.0,963.141975,3610.0,0.9736842105263158,-0.31482766517440675,0.14817197981799435,74.52902757005353,2.1203137288777674,-0.005657708628005631,-0.02631578947368418,9.811659668152767,17.919423731167754,13.207205672754451,,0,,False,False,False,False,False,False,False,False,False,2685.T,,3515.0,17.08467,1.9488217,205.74,1803.654,162140602368.0,1790749800.0,1790749800.0,1790749800.0,True,,,True,1790749800.0,2026-09-30,27.0
7,True,50.46728971962617,False,False,True,False,0.37846357001991676,3685.0,3685.0,763051575.0,763.051575,4005.0,0.920099875156055,-0.10986267166042452,0.11089330236415229,91.95979443912088,2.4955168097454785,-0.07990012484394504,-0.07990012484394504,21.686555690685292,29.73723861994887,18.54428883807005,,0,,False,False,False,False,False,False,False,False,False,2270.T,,3685.0,7.021589,0.90787494,524.81,4058.929,220627632128.0,1794292200.0,1794292200.0,1794292200.0,True,,,True,1794292200.0,2026-11-10,56.0
7,True,37.22044728434504,False,False,True,False,0.22825593435353644,2720.0,2720.0,762409720.0,762.40972,2987.0,0.9106126548376298,-0.14577527877273322,0.026757473744037474,80.05371852347845,2.943151416304355,-0.08938734516237024,-0.08938734516237024,21.79068739243464,21.734704444836396,19.917481839942216,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6804.T,,2720.0,9.0524845,0.8694296,300.47,3128.488,133912870912.0,,1754548800.0,1754980800.0,True,,,True,1754548800.0,2025-08-07,-272.0
7,True,52.05607476635514,True,False,True,False,0.47174207342892965,3106.0,3106.0,646081050.0,646.08105,3245.0,0.9571648690292758,-0.15780525502318388,0.08091728205972681,65.49311032593344,2.108599817319171,-0.04283513097072422,-0.04283513097072422,21.072621847178777,29.17659960940138,14.66410031954532,,0,,False,False,False,False,False,False,False,False,False,9031.T,,3106.0,7.3474793,0.80531496,422.73,3856.876,234629332992.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,-12.0
7,True,54.41176470588235,True,False,True,False,0.23029643128186222,1924.0,1924.0,640351105.0,640.351105,2023.9114990234375,0.9506344526074159,-0.1279262947754215,0.030453246258886235,31.67722825120099,1.6464255847817564,-0.035105315947843496,-0.035105315947843496,14.917314515691345,25.351360500701638,17.446090017888796,,0,,False,False,False,False,False,False,False,False,False,9842.T,,1924.0,14.8674755,0.946549,129.41,2032.647,120871485440.0,,1751522400.0,1751868000.0,True,,,True,1751522400.0,2025-07-03,-297.0
7,True,36.44859813084113,False,False,True,False,0.34110445488182195,1782.0,1782.0,604418245.0,604.418245,1940.0,0.9185567010309278,-0.12125532369618186,0.06889483756981152,46.801413588713324,2.6263419522285814,-0.08144329896907221,-0.08144329896907221,20.2884755031093,27.25263200400866,22.26952112602909,,1,trailing_stop,False,False,False,False,True,False,False,False,False,6454.T,,1782.0,23.266747,2.830944,76.59,629.472,320385449984.0,1785393000.0,1793341800.0,1793341800.0,True,,,True,1793341800.0,2026-10-30,49.0
