holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,130,60,70,46.15384615384615,-0.3445764485000596,-0.2571326487738834,3.2154966316174893,-3.396067660029387,0.8115680386456136,13.492057036677995,-14.479638009049777,3.0558570623418078,1.9394774817826588,-3.556050737718971,-2.7486640301120357
10,129,52,77,40.310077519379846,-1.1701309746674904,-1.5128602078242626,4.473858436671793,-4.981656291416097,0.6064864413468185,26.98412945494859,-17.948717948717952,4.26756179161435,2.84237726098191,-5.07431628277662,-4.127829560585883
20,120,41,78,34.166666666666664,-1.1659475605642484,-3.1223816459688414,9.663810245590629,-6.873460606883661,0.7390302235827577,43.49206003295125,-20.868744779122007,7.2399872861438554,4.25360293855952,-7.422188479597855,-6.385973392372652
40,114,40,74,35.08771929824561,-1.3049027259868446,-3.306706656379105,10.484184774341463,-7.677382455894038,0.7381587328241938,50.529901589704764,-24.817714302138285,8.969981859724836,5.211277067975328,-10.327451916138441,-9.365915137935865
50,111,52,59,46.846846846846844,1.2811219034478207,-0.7233273056057921,12.662226703277716,-8.749682326910731,1.2754667201475698,56.94134461095515,-32.432432432432435,11.180693852334452,6.9666666666666766,-11.099638966943772,-9.575472476652502
60,105,52,53,49.523809523809526,2.4945804103751854,-0.13241525423728362,14.59822173133793,-9.380690319626,1.5268368422202288,49.7348542971868,-35.47297297297297,13.348884454969848,8.024364406779672,-11.274799376220983,-9.987913630157031
