holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,189,87,102,46.03174603174603,-0.42522480673909274,-0.2731561956791695,2.7788494311457934,-3.1581116566997314,0.7505102291136226,13.492057036677995,-14.479638009049777,2.892974627653219,1.9897304236200286,-3.422526341214398,-2.5637089346024045
10,188,77,111,40.95744680851064,-1.3696458161345368,-1.180120689305364,3.844374799105767,-4.98657903571565,0.5347992150999572,26.98412945494859,-17.948717948717952,3.9459490551832,2.75908819090418,-5.102657100679887,-4.028495361934736
20,184,64,119,34.78260869565217,-1.233853366156871,-3.1223816459688414,9.232318849147472,-6.873087611078172,0.7224236044348954,43.49206003295125,-20.868744779122007,6.692578190013899,4.012291412074265,-7.37129818341939,-6.368907955248221
40,167,65,102,38.92215568862276,-0.7521178426145233,-2.1584084084084076,9.083998595338311,-7.020231258957017,0.8245914444625082,50.529901589704764,-24.817714302138285,8.745418459888723,5.278174936878233,-9.764166388459772,-9.22921209197729
50,165,83,82,50.303030303030305,1.5121554846337568,0.1886834593854303,11.288809786251658,-8.383726308467288,1.3629354988292912,56.94134461095515,-32.432432432432435,10.756978232002366,7.394957983193273,-10.317631383561501,-9.318830224479358
60,161,80,81,49.68944099378882,2.423583868014132,-0.13241525423728362,13.60273709947306,-8.61755512601938,1.5590039027414315,49.7348542971868,-35.47297297297297,12.975868615972225,8.69951176209498,-10.626139992007266,-9.318830224479358
