score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
8,True,53.10344827586207,True,False,True,False,0.3693141570889163,101300.0,101300.0,1208523580.0,1208.52358,106100.0,0.9547596606974552,-0.09330819981149863,0.019246223539419294,1654.3453012765485,1.6331148087626344,-0.030622009569377995,-0.045240339302544785,23.140391064773976,22.486016460176785,22.07415100054304,,0,,False,False,False,False,False,False,False,False,False,8954.T,,101300.0,23.779343,0.8013643,4260.0,126409.42,559176024064.0,1776753000.0,1776753000.0,1776753000.0,True,,,True,1776753000.0,2026-04-21,5.0
8,True,48.26086956521739,True,False,True,False,0.472228384583024,148900.0,148900.0,385123980.0,385.12398,162600.0,0.9157441574415744,-0.12177121771217714,0.0013084082975434175,2193.0485832070763,1.4728331653506221,-0.012599469496021198,-0.08425584255842555,24.029185194080554,22.876680935660783,20.856702470801366,,0,,False,False,False,False,False,False,False,False,False,8966.T,,148900.0,18.043434,1.5642338,8252.31,95190.375,186353270784.0,1768804200.0,1768890600.0,1768890600.0,True,,,True,1768890600.0,2026-01-20,-60.0
8,True,51.41242937853107,True,False,True,False,0.3015065440818752,127300.0,127300.0,204618550.0,204.61855,135900.0,0.9367181751287712,-0.11670714903370805,0.051077172745065624,1979.2195634150603,1.5547679209859075,-0.008566978193146446,-0.0632818248712288,23.288018526783116,21.27338861074825,21.213155541132622,,0,,False,False,False,False,False,False,False,False,False,2979.T,,127300.0,23.425928,1.1751652,5434.15,108325.2,92610748416.0,,1737095400.0,1737095400.0,True,,,True,1737095400.0,2025-01-17,-322.0
7,True,52.67983074753174,True,False,True,True,0.3759515391290779,4957.0,4957.0,58835867460.0,58835.86746,5818.0,0.8520110003437608,-0.3870031081987839,0.0689942735857576,157.5338331668695,3.178007528078868,0.0,-0.14798899965623924,13.414894548893601,25.304181910096133,24.949388507630594,,0,,False,False,False,False,False,False,False,False,False,6501.T,,4957.0,29.636496,3.5267081,167.26,1405.56,22425343361024.0,1777271400.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,9.0
7,True,41.463414634146346,False,False,True,True,0.3341598242199663,20425.0,20425.0,13785483250.0,13785.48325,20590.0,0.9919864011656144,-0.2992467609576923,0.1451093179941947,67.5792936519881,0.33086557479553536,-0.008013598834385571,-0.008013598834385571,38.314825882987336,27.917631732498265,14.706823956142836,,0,,False,False,False,False,False,False,False,False,False,6201.T,,20425.0,29.925423,1.006836,682.53,20286.322,6137151750144.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,10.0
7,True,53.689567430025456,True,False,True,False,0.3967383868316006,11685.0,11685.0,8249030100.0,8249.0301,13910.0,0.8400431344356578,-0.5288909958913771,0.14434854956458065,502.0972472183882,4.296938358736742,-0.0034115138592750727,-0.1599568655643422,12.553156482402859,29.875752639623858,25.462483031546423,,0,,False,False,False,False,False,False,False,False,False,6504.T,,11685.0,20.32386,2.28858,574.94,5105.786,1722353319936.0,1777357800.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,10.0
7,True,53.43242507751923,True,False,True,False,0.26823654500107585,2958.0,2958.0,4444265920.0,4444.26592,3272.044189453125,0.9040220207094413,-0.32717047280341294,0.13353749405444404,86.37754223063894,2.9201332735172056,-0.02116237033154378,-0.09597797929055873,15.922147100318139,28.93598322637215,25.996617058048233,,0,,False,False,False,False,False,False,False,False,False,7912.T,,2958.0,16.213549,1.127159,182.44,2624.297,1279221170176.0,1778653800.0,1778653800.0,1778653800.0,True,,,True,1778653800.0,2026-05-13,21.0
7,True,52.68165853711826,True,False,True,False,0.4880669297796285,1625.0,1625.0,3827017838.9489746,3827.0178389489747,1741.094482421875,0.9333209750568007,-0.1921854933569267,0.14921065628251018,49.221802929197494,3.0290340264121536,-0.010654490106544956,-0.06667902494319933,8.93691750242713,25.291075210316432,25.828885051819405,,0,,False,False,False,False,False,False,False,False,False,7181.T,,1625.0,11.869979,0.4307276,136.9,3772.686,1766216564736.0,1778826600.0,1778826600.0,1778826600.0,True,,,True,1778826600.0,2026-05-15,23.0
7,True,47.64737277360642,True,False,True,True,0.2625122652127712,1362.5,1362.5,3079719667.5,3079.7196675,1599.4249267578125,0.8518686793020777,-0.3038350550361565,0.0163414022547812,33.742632955404474,2.476523519662714,-0.01589021307331162,-0.12125826595573319,18.365691174672012,25.794658903052436,30.902678479379254,,0,,False,False,False,False,False,False,False,False,False,7752.T,,1362.5,12.912245,0.68064183,105.52,2001.787,775579303936.0,1778567400.0,1778567400.0,1778567400.0,True,,,True,1778567400.0,2026-05-12,20.0
7,True,47.67275474635545,True,False,True,True,0.4197766828570456,21100.0,21100.0,2727489950.0,2727.48995,23709.6328125,0.8899336470903012,-0.2334744778395752,0.1310350853148936,615.2210567734285,2.9157396055612725,-0.031091320934497513,-0.1100663529096988,10.578661744563217,26.794304673188574,25.124843913936235,,0,,False,False,False,False,False,False,False,False,False,6806.T,,21100.0,22.988506,1.8455371,917.85,11432.986,690417762304.0,1770100200.0,1778135400.0,1778135400.0,True,,,True,1778135400.0,2026-05-07,17.0
7,True,50.32026270090415,False,False,True,True,0.3530793667582358,1945.5,1945.5,2524254340.0,2524.25434,2018.5,0.9638345305920237,-0.35262330179851353,0.12400523235930794,57.1410776699388,2.9370895743993217,-0.03616546940797627,-0.03616546940797627,9.546636353960764,22.113962929900165,24.441226911219978,,0,,False,False,False,False,False,False,False,False,False,7731.T,,1945.5,76.17462,1.1113695,25.54,1750.543,640395706368.0,1778221800.0,1778221800.0,1778221800.0,True,,,True,1778221800.0,2026-05-08,18.0
7,True,46.03174603174603,True,False,True,False,0.3756199003928675,117300.0,117300.0,1875955445.0,1875.955445,121922.5625,0.9620860782023015,-0.11182583474747387,0.0643023306831687,2015.1780930529858,1.7179693887919745,-0.023313905079100694,-0.029399854885762577,14.592507904588258,24.401750334258917,17.868185950061836,,0,,False,False,False,False,False,False,False,False,False,3471.T,,117300.0,32.507484,0.31610903,3608.4,371074.5,377670696960.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,-20.0
7,True,52.761144377910846,False,False,True,False,0.3244384252234304,3503.0,3503.0,1810366670.0,1810.36667,3696.0,0.9477813852813853,-0.12763098600098577,0.11863322584855696,84.26965224440302,2.4056423706652303,-0.052218614718614664,-0.052218614718614664,12.770633377264174,27.19663222757265,32.3077227651853,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8060.T,,3503.0,18.374949,1.8191864,190.64,1925.586,744811003904.0,1776839400.0,1776839400.0,1776839400.0,True,,,True,1776839400.0,2026-04-22,6.0
7,True,53.214493219567906,True,False,True,False,0.39297254172705354,4235.0,4235.0,1780562750.0,1780.56275,4779.36328125,0.8861012965083443,-0.1788488079476317,0.11109963209742646,116.24053321195044,2.744758753528936,-0.04265928369207894,-0.11389870349165565,25.6945511270364,26.420894191733918,27.01355428285559,,1,di_bear,False,False,False,False,False,False,True,False,False,4023.T,,4235.0,21.722404,0.88858634,194.96,4765.997,161858715648.0,1778567400.0,1778567400.0,1778567400.0,True,,,True,1778567400.0,2026-05-12,20.0
7,True,53.431372549019606,True,False,True,False,0.48972549729391784,167300.0,167300.0,1704721640.0,1704.72164,180800.0,0.9253318584070797,-0.11172566371681414,0.0032530681249640647,2400.452686922665,1.4348192988180903,-0.02392065344224037,-0.06274509803921569,15.450044275474605,26.292857630019228,22.222170411438334,,0,,False,False,False,False,False,False,False,False,False,8972.T,,167300.0,20.029451,0.31225243,8352.7,535784.44,675757817856.0,,1765953000.0,1765953000.0,True,,,True,1765953000.0,2025-12-17,-84.0
7,True,46.03174603174603,True,False,True,False,0.3422648430442213,89600.0,89600.0,1352359915.0,1352.359915,97400.0,0.919917864476386,-0.16340161357706862,0.02736087396484499,1439.2440283040828,1.6062991387322354,-0.03759398496240607,-0.07818930041152261,27.926889772864836,19.396438047550493,20.277249440106413,,1,di_bear,False,False,False,False,False,False,True,False,False,3283.T,,89600.0,24.518122,1.5083919,3654.44,59401.01,751663972352.0,1768977000.0,1768977000.0,1768977000.0,True,,,True,1768977000.0,2026-01-21,-59.0
7,True,47.004608294930875,True,False,True,False,0.4789593129632559,176000.0,176000.0,1187542100.0,1187.5421,191400.0,0.9195402298850575,-0.11128526645768022,0.001550276501476544,2630.2877412635207,1.494481671172455,-0.03614457831325302,-0.08045977011494254,25.7062192870302,20.537200117176162,23.813530201265003,,1,di_bear,False,False,False,False,False,False,True,False,False,8960.T,,176000.0,22.767403,1.5008979,7730.35,117263.14,563200000000.0,1768890600.0,1768890600.0,1768890600.0,True,,,True,1768890600.0,2026-01-20,-60.0
7,True,50.12687413812802,True,False,True,False,0.33067752269721473,5741.0,5741.0,1186089330.0,1186.08933,6303.6572265625,0.9107411449671531,-0.17237056843770648,0.04838819054524879,135.4482839614612,2.359315170901606,-0.009147393855712838,-0.08925885503284692,9.460795639250676,30.968331638198237,26.127870671374243,,0,,False,False,False,False,False,False,False,False,False,9401.T,,5741.0,16.318468,0.80617315,351.81,7121.299,900083351552.0,1778740200.0,1778740200.0,1778740200.0,True,,,True,1778740200.0,2026-05-14,22.0
7,True,48.89867841409691,True,False,True,False,0.4356692318405037,148900.0,148900.0,997201645.0,997.201645,153659.140625,0.9690279367329372,-0.14528382737946133,0.08348621322646044,2440.528732854928,1.6390387729045859,-0.013907284768211903,-0.03059895833333337,19.759086793079693,28.958253166173716,20.908891023450813,,0,,False,False,False,False,False,False,False,False,False,3249.T,,148900.0,18.628893,1.6126231,7992.96,92334.04,377642549248.0,,1773901800.0,1773901800.0,True,,,True,1773901800.0,2026-03-19,-18.0
7,True,47.19626168224299,True,False,True,False,0.380477353138293,166100.0,166100.0,978621455.0,978.621455,175800.0,0.9448236632536974,-0.15755631540201076,0.019441751744246893,2456.3968230714195,1.4788662390556409,-0.03542392566782815,-0.05517633674630262,16.013567576470074,20.991170484804673,20.275875311116376,,0,,False,False,False,False,False,False,False,False,False,3269.T,,166100.0,25.824205,0.9960233,6431.95,166763.17,473767346176.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,-20.0
7,True,52.44444444444444,True,False,True,False,0.38341124650038394,157200.0,157200.0,970888455.0,970.888455,163000.0,0.9644171779141104,-0.10769753712182362,0.04902454730787076,2443.273443221084,1.5542451928887302,-0.009451795841209809,-0.03558282208588959,18.782097925840784,30.519642560741094,19.454165097092336,,0,,False,False,False,False,False,False,False,False,False,3466.T,,157200.0,22.380156,1.5965432,7024.08,98462.73,282297565184.0,1776839400.0,1776839400.0,1776839400.0,True,,,True,1776839400.0,2026-04-22,6.0
7,True,52.13314702257822,True,False,True,True,0.4572269622798837,2896.5,2896.5,943493272.5,943.4932725,3253.59375,0.890246362195649,-0.24984614291200302,0.10372803875517289,71.41235446093953,2.4654705493160547,-0.01860512478264298,-0.10975363780435099,29.32173817256914,20.163796066560685,29.63462715161257,,1,di_bear,False,False,False,False,False,False,True,False,False,7240.T,,2896.5,15.74784,0.7605185,183.93,3808.586,458921082880.0,1778653800.0,1778653800.0,1778653800.0,True,,,True,1778653800.0,2026-05-13,21.0
7,True,41.711229946524064,True,False,True,False,0.4110127525172484,144400.0,144400.0,717497375.0,717.497375,151200.0,0.955026455026455,-0.1821131653556879,0.053054155321389684,2065.459877616149,1.430373876465477,-0.021016949152542375,-0.044973544973545,14.60583142096149,23.78380638402191,21.024317530682634,,0,,False,False,False,False,False,False,False,False,False,3279.T,,144400.0,0.02190852,0.41181332,6591043.0,350644.3,343140302848.0,1768545000.0,1768545000.0,1768545000.0,True,,,True,1768545000.0,2026-01-16,-62.0
7,True,54.130083674542874,True,False,True,False,0.4402202412762802,110800.0,110800.0,609491075.0,609.491075,114960.34375,0.9638106183898741,-0.14008474933346782,0.04185862085988923,1755.0270781826093,1.5839594568435102,-0.02626169944604495,-0.03618938161012586,26.6042925108445,21.630832692820825,24.6223387160219,,1,di_bear,False,False,False,False,False,False,True,False,False,8986.T,,110800.0,19.261393,1.4094355,5752.44,78613.03,264373452800.0,1779345000.0,1779345000.0,1779345000.0,True,,,True,1779345000.0,2026-05-21,27.0
7,True,51.082149956135375,True,False,True,True,0.47474934708710764,474.6000061035156,474.6000061035156,575710992.8036499,575.7109928036499,524.688720703125,0.9045363229221195,-0.2119931749867201,0.034437541911943814,9.648257273944303,2.032923967523066,-0.015352684432540231,-0.0954636770778805,23.242613755429662,25.4851371967176,30.911420152514363,,1,di_bear,False,False,False,False,False,False,True,False,False,8572.T,,474.6,13.9547205,1.0709281,34.01,443.167,743514963968.0,1778567400.0,1778567400.0,1778567400.0,True,,,True,1778567400.0,2026-05-12,20.0
7,True,40.853658536585364,True,False,True,False,0.2897939178488912,98400.0,98400.0,573545090.0,573.54509,104400.0,0.9425287356321839,-0.08620689655172409,0.00932400310929693,1647.8973913436398,1.674692470877683,-0.05110896817743493,-0.05747126436781613,27.27150770844037,18.17940492827102,20.085599394907824,,1,di_bear,False,False,False,False,False,False,True,False,False,8967.T,,98400.0,21.72617,0.6606274,4529.1,148949.31,270222442496.0,,1757570400.0,1758002400.0,True,,,True,1757570400.0,2025-09-11,-153.0
