score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,price_date,bar_is_current,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
6,True,40.27777777777778,False,True,False,True,0.4842629266888845,3690.0,3690.0,417380525.0,417.380525,4170.0,0.8848920863309353,-0.3499374096680783,0.09382179985644323,146.85757643672744,3.979880120236516,-0.1151079136690647,-0.1151079136690647,29.396362253231715,20.906274224569867,28.00090996568444,,5,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution,False,True,True,False,True,False,True,True,False,3399.T,2026-09-14,True,,3690.0,15.188311,48.20568,242.95,76.547,72691875840.0,,1749812340.0,1749812340.0,True,,,True,1749812340.0,2025-06-13,-326.0
2,False,48.34437086092716,False,False,True,False,0.4121904712142905,208.0,208.0,297724790.0,297.72479,823.0,0.25273390036452004,-0.7786259541984732,-0.331200463015064,22.607223642523234,10.868857520443862,-0.30434782608695654,-0.30434782608695654,33.37882418943331,22.63366519664016,15.287592867688424,"fund_neg_eps,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,4056.T,2026-09-14,True,,208.0,-8.424463345484002,2.1321962,-24.69,97.552,3575696384.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-287.0
2,False,30.985915492957744,False,True,False,True,0.36845191424899143,13070.0,13070.0,231016050.0,231.01605,14911.466796875,0.876506662828038,-0.19592081963977226,-0.03468621639225633,258.4220415049296,1.977215313733203,-0.05835734870317,-0.05835734870317,24.99381881383013,14.585747246523011,28.34675477175467,,5,trend_break;cross_sma25_down;macd_sell_like;di_bear;vol_distribution,True,True,True,False,False,False,True,True,False,1766.T,2026-09-14,True,,13070.0,10.554111,1.2557955,1238.38,10407.746,145088888832.0,,1749621600.0,1750053600.0,True,,,True,1749621600.0,2025-06-11,-328.0
1,False,34.32835820895522,False,True,False,False,0.5466369386571668,145.0,145.0,191144365.0,191.144365,452.0,0.32079646017699115,-0.6792035398230089,-0.37826944515907723,10.900637565445585,7.517681079617645,-0.13690476190476186,-0.161849710982659,21.7716060595157,36.71694534879899,20.90152981056495,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,False,True,False,True,False,False,True,True,6081.T,2026-09-14,True,,145.0,-4.930295817749065,1.2396765,-29.41,116.966,2532351232.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-284.0
1,False,15.102040816326536,False,True,False,False,0.16272877064857,182.0,182.0,173057940.0,173.05794,357.0,0.5098039215686274,-0.4957983193277311,-0.38490655311095334,22.50115109843018,12.363269834302297,-0.4901960784313726,-0.4901960784313726,33.98729878620817,12.203064552474025,53.58633821743952,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4599.T,2026-09-14,True,,182.0,-6.1424232197097535,1.8623118,-29.63,97.728,11407956992.0,,1757399400.0,1757917800.0,True,,,False,1757399400.0,2025-09-09,-264.0
2,False,38.888888888888886,False,False,True,True,0.23454404153335748,50.0,50.0,70224115.0,70.224115,90.0,0.5555555555555556,-0.5,-0.09861186226789254,2.099414066874984,4.198828133749968,-0.09090909090909094,-0.09090909090909094,23.961717752103482,10.810158635032101,13.119067987271615,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear,True,True,True,False,True,False,True,False,False,7527.T,2026-09-14,True,,50.0,-16.025641025641026,1.0097543,-3.12,49.517,5290103808.0,,1753950000.0,1754295600.0,True,,,False,1753950000.0,2025-07-31,-292.0
0,False,23.22580645161291,False,True,False,False,0.3197899374756887,409.0,409.0,29250495.0,29.250495,1403.0,0.2915181753385602,-0.7410270568746549,-0.31438533555725046,18.441827868649078,4.509004368862855,-0.18687872763419489,-0.23694029850746268,31.096133264858707,6.845653314102148,35.82222697541625,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,9235.T,2026-09-14,True,,409.0,-24.359737939249555,5.4526787,-16.79,75.009,3938072064.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-326.0
2,False,37.5,False,False,True,False,0.31705821116925587,85.0,85.0,26315950.0,26.31595,135.02403259277344,0.6295175634129982,-0.5675329952485217,-0.1281584853199197,2.174787623633943,2.5585736748634624,-0.08602150537634412,-0.08602150537634412,27.202101612920803,17.10280271567751,26.403396545371006,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear,True,True,True,False,True,False,True,False,False,7571.T,2026-09-14,True,,85.0,14.2617445,2.2024148,5.96,38.594,2964424960.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-347.0
2,False,42.25352112676056,False,False,False,False,0.24463722964975876,199.0,199.0,21030700.0,21.0307,286.5611877441406,0.6944415660981954,-0.49216841368476694,-0.07015863374062559,8.6718763837649,4.357726826012512,-0.1495726495726496,-0.1495726495726496,37.47863549777042,33.47016978558373,24.218946693814857,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,2375.T,2026-09-14,True,,199.0,23.302109,1.4585593,8.54,136.436,3958444288.0,,1749621600.0,1749621600.0,True,,,False,1749621600.0,2025-06-11,-328.0
5,True,42.465753424657535,False,True,False,False,0.36902293408011816,470.0,470.0,16631815.0,16.631815,578.0,0.8131487889273357,-0.36170212765957444,0.02790656985390605,20.96109263846015,4.459806944353224,-0.15619389587073607,-0.15619389587073607,23.412726658975615,20.094038391297026,33.677832686495584,"fund_low_adv20,fund_small_mcap",5,macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,False,True,False,True,False,True,True,True,4014.T,2026-09-14,True,,470.0,35.66009,5.0119967,13.18,93.775,3142504192.0,,1757570400.0,1757916000.0,True,,,False,1757570400.0,2025-09-11,-262.0
0,False,14.705882352941174,False,True,False,False,0.3910550551130614,501.0,501.0,6452415.0,6.452415,816.0,0.6139705882352942,-0.38602941176470584,-0.16252946191264228,10.60713153111515,2.117191922378274,-0.0972972972972973,-0.14065180102915953,34.3012304532596,7.642661642812711,38.479741718286,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,7353.T,2026-09-14,True,,501.0,8.6768265,2.162139,57.74,231.715,3444850944.0,,1754980200.0,1755498600.0,True,,,False,1754980200.0,2025-08-12,-284.0
5,True,39.26701570680628,False,True,False,True,0.49198893457449383,1180.0,1180.0,6172745.0,6.172745,1286.0,0.9175738724727839,-0.1898377822678219,0.09849082834190814,24.756873146091372,2.0980400971263875,-0.08242612752721612,-0.08242612752721612,46.665243481387996,23.868135110351414,25.36582990811959,"fund_low_adv20,fund_small_mcap",5,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution,False,True,True,False,True,False,True,True,False,7670.T,2026-09-14,True,,1180.0,6.598814,0.49778506,178.82,2370.501,11871179776.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-287.0
0,False,20.338983050847446,False,True,False,True,0.20801349865626362,306.0,306.0,2122670.0,2.12267,678.0,0.45132743362831856,-0.5486725663716814,-0.276715437161699,9.108892233507664,2.976762167812962,-0.12068965517241381,-0.1523545706371191,34.70746403360024,7.186312739751378,34.03044485025806,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,6190.T,2026-09-14,True,,306.0,9.95122,0.85131955,30.75,359.442,1245479936.0,,1747291200.0,1747291200.0,True,,,False,1747291200.0,2025-05-15,-347.0
3,False,34.86842105263159,False,True,False,False,0.526856747586107,1369.0,1369.0,1543100.0,1.5431,1495.4224853515625,0.9154603554581155,-0.1239933779034833,-0.006843297978794238,16.606464151511645,1.2130360958007045,-0.05259515570934259,-0.05259515570934259,24.389938113867778,20.6821419542114,31.89813713692638,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;di_bear;vol_distribution,True,True,True,False,False,False,True,True,False,8123.T,2026-09-14,True,,1369.0,13.362617,0.33095917,102.45,4136.462,2498080000.0,,1747022400.0,1747022400.0,True,,,False,1747022400.0,2025-05-12,-350.0
1,False,37.76223776223777,False,False,True,True,0.47075217033149347,948.0,948.0,836310330.0,836.31033,3850.0,0.24623376623376622,-0.7662337662337663,-0.40113140680423376,39.44207817250246,4.160556769251315,-0.09021113243761991,-0.11649580615097854,9.080745395828906,24.27535188194659,22.531012192384704,"fund_neg_eps,earnings_blackout",2,trend_break;trailing_stop;before_earnings,True,False,False,False,True,False,False,False,False,4592.T,2026-09-14,True,,948.0,-18.039961941008563,5.8368635,-52.55,162.416,73983197184.0,1789367400.0,1789367400.0,1789367400.0,True,,,False,1789367400.0,2026-09-14,0.0
1,False,21.73913043478261,False,False,True,True,0.48559952853411675,115000.0,115000.0,681229210.0,681.22921,134865.984375,0.8526983325924358,-0.15397495870611366,-0.07791523261578692,1270.946732174603,1.1051710714561767,-0.046434494195688236,-0.08592321755027421,30.65161835832676,12.755622464306041,28.740798908385056,earnings_blackout,2,trend_break;di_bear;before_earnings,True,False,False,False,False,False,True,False,False,3292.T,2026-09-14,True,,115000.0,17.467728,1.0121965,6583.57,113614.305,241795432448.0,1789367400.0,1789367400.0,1789367400.0,True,,,True,1789367400.0,2026-09-14,0.0
2,False,23.86363636363636,False,False,True,True,0.48843262205979776,124700.0,124700.0,493057960.0,493.05796,145994.5625,0.8541413999579608,-0.16331997381751806,-0.06767545079296866,1446.851726417674,1.1602660195811338,-0.0400307929176289,-0.06451612903225812,19.956438543876704,15.893941827205133,24.801330193888887,earnings_blackout,2,trend_break;macd_sell_like;before_earnings,True,False,True,False,False,False,False,False,False,3234.T,2026-09-14,True,,124700.0,19.333334,1.1961911,6450.0,104247.555,235213504512.0,1789367400.0,1789367400.0,1789367400.0,True,,,True,1789367400.0,2026-09-14,0.0
3,False,40.476190476190474,False,False,True,True,0.3822585973588611,52900.0,52900.0,368202555.0,368.202555,60171.12109375,0.8791592883499514,-0.1430624260612977,-0.048435513159148624,625.8787484887347,1.1831356304134872,-0.025782688766114226,-0.04426377597109299,26.257204483728508,11.874405062266744,22.026626607464113,earnings_blackout,2,trend_break;di_bear;before_earnings,True,False,False,False,False,False,True,False,False,3468.T,2026-09-14,True,,52900.0,14.824406,0.5226546,3568.44,101214.07,142142291968.0,1789367400.0,1789367400.0,1789367400.0,True,,,True,1789367400.0,2026-09-14,0.0
2,False,28.94736842105263,False,False,True,True,0.51094556203618,92700.0,92700.0,703214850.0,703.21485,102019.0390625,0.9086539223645219,-0.13218396658038023,-0.03536011022649688,1249.2334250391054,1.347608872749844,-0.03537981269510926,-0.08579881656804733,15.84305679543661,15.390368959258593,16.731671932706977,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,8967.T,2026-09-14,True,,92700.0,20.432724,0.6223594,4536.84,148949.31,254569316352.0,1789367400.0,1789367400.0,1789367400.0,True,,,True,1789367400.0,2026-09-14,0.0
1,False,33.684210526315795,False,False,True,True,0.39152115443812263,97500.0,97500.0,687356855.0,687.356855,112636.5234375,0.8656162053341517,-0.13971066362175066,-0.07190821430439365,1330.0067109652002,1.3641094471437951,-0.034653465346534684,-0.0705433746425167,18.30885038545423,18.915940999660133,19.713636051112733,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,3282.T,2026-09-14,True,,97500.0,50.713104,0.52873194,1922.58,184403.45,238367506432.0,1789367400.0,1789367400.0,1789367400.0,True,,,True,1789367400.0,2026-09-14,0.0
4,False,43.04461942257218,False,False,True,True,0.30618360420679586,6021.0,6021.0,597030140.0,597.03014,7072.779296875,0.8512919387517559,-0.24686186835918844,0.0018500997226731375,140.54569191498558,2.3342582945521606,-0.03602305475504319,-0.04489213197969544,17.368569466501707,18.065818778680654,23.60393343222875,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,9627.T,2026-09-14,True,,6021.0,12.554474,1.3310714,479.59,4523.424,211637665792.0,1789367400.0,1789367400.0,1789367400.0,True,,,True,1789367400.0,2026-09-14,0.0
2,False,40.959409594095945,False,False,True,False,0.4236943668195286,1229.0,1229.0,424602610.0,424.60261,1619.27734375,0.7589805444654855,-0.3349320993063992,-0.029953666294882053,27.942527388124287,2.27359864834209,-0.06468797564687978,-0.06468797564687978,17.722259254359493,19.512302436749163,31.206736495673347,"fund_neg_eps,earnings_blackout",1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,2678.T,2026-09-14,True,,1229.0,-5.008149959250203,2.30183,-245.4,533.923,110036754432.0,1789453800.0,1789453800.0,1789453800.0,True,,,False,1789453800.0,2026-09-15,1.0
4,False,44.961240310077514,True,False,True,True,0.5277730731606473,185000.0,185000.0,371741625.0,371.741625,210976.0625,0.8768767309798475,-0.17983275353809391,-0.037095523303136924,2524.4857925250826,1.364586914878423,-0.013333333333333308,-0.07633930800339506,11.463389711026728,25.24939824255148,15.660195387529704,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,8957.T,2026-09-14,True,,185000.0,17.763865,1.5719637,10414.4,117687.195,177853628416.0,1789367400.0,1789367400.0,1789367400.0,True,,,True,1789367400.0,2026-09-14,0.0
