holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,182,85,97,46.7032967032967,-0.34368322177283794,-0.2066871952064786,2.8117429026537653,-3.1087473514250163,0.7925695276336346,13.492057036677995,-14.479638009049777,2.921534566322673,2.0306240185230418,-3.405412435675462,-2.5526934943577775
10,181,75,106,41.43646408839779,-1.267474244258513,-1.1801200257693267,3.8479127025632853,-4.886851800972049,0.5571234515108748,26.98412945494859,-17.948717948717952,3.982539508542232,2.809917355371905,-5.049877733050466,-4.028495361934736
20,168,57,110,33.92857142857143,-1.1041802560584568,-3.1223816459688414,9.773210100440231,-6.7506841703901275,0.7501905957224421,43.49206003295125,-20.868744779122007,6.932533027284164,4.083879080242781,-7.298045243186481,-6.385973392372652
40,163,64,99,39.263803680981596,-0.7975254722537496,-2.1180048331976953,9.017914706488199,-7.142860537299052,0.8161664381008134,50.529901589704764,-24.817714302138285,8.781151904862412,5.278174936878233,-9.793085922959968,-9.13706103862294
50,161,82,79,50.931677018633536,1.6183128566991174,0.26890756302520025,11.390898908505354,-8.525384057833941,1.3868542003074298,56.94134461095515,-32.432432432432435,10.94405614753807,7.417647393063875,-10.36492768000896,-9.318827819595077
60,151,77,74,50.993377483443716,2.78668002263697,0.09717804074975689,13.502695986936933,-8.363769021296775,1.679876924533184,49.7348542971868,-35.47297297297297,13.119455779708808,8.77091748413157,-10.388940977133844,-9.318827819595077
