holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,167,77,89,46.10778443113773,-0.2771800100098987,-0.24110910186859735,2.8523668041211234,-2.987879838078422,0.8259294734992026,13.492057036677995,-12.139920500432112,2.878623492436282,1.9897304236200286,-3.236751139449502,-2.54167805411315
10,167,64,103,38.32335329341318,-1.4373111138448778,-1.4634146341463428,3.9156149601629004,-4.763401101577865,0.5107702287734189,26.98412945494859,-14.38595930090717,3.891496577876271,2.672604055120509,-5.049261354537843,-4.2152128783776055
20,163,52,110,31.901840490797547,-1.3972399193056535,-3.4140969162995582,9.900483937061333,-6.750684287036462,0.6932969416500127,43.49206003295125,-20.868744779122007,6.7580168623487245,3.9586919104991347,-7.478214935585787,-6.471494607087824
40,146,56,90,38.35616438356164,-0.6760420083846352,-2.2785146117207997,9.377979546998017,-6.931877642844951,0.8417902874714912,50.529901589704764,-24.817714302138285,8.906188257943285,5.278174936878233,-9.509769292608496,-9.183136565300115
50,140,69,71,49.28571428571429,1.3650716008126018,-0.2114970465416921,11.336760908378956,-8.325725050202587,1.3232980268078944,56.94134461095515,-32.432432432432435,10.744833462270703,7.394957983193273,-10.267823337967767,-9.53931547905324
60,125,55,70,44.0,1.574881756485359,-1.3605442176870763,14.73623480487931,-8.766181352967028,1.3208111648197718,49.7348542971868,-35.47297297297297,12.844057975532865,7.798833819241979,-11.07638984307996,-10.034802784222741
