score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
7,True,40.890125173852574,False,False,True,True,0.3627898296014136,3435.0,3435.0,4419826595.0,4419.826595,3728.142578125,0.921370341401366,-0.15670152653406944,0.08648608414229986,95.59073701979692,2.7828453280872463,-0.07537012113055186,-0.07537012113055186,25.72800727654487,26.955040011905716,23.425792819196463,,2,cross_sma25_down;macd_sell_like,False,True,True,False,False,False,False,False,False,3197.T,,3435.0,46.696575,4.166348,73.56,824.463,781469614080.0,1770964200.0,1778740200.0,1778740200.0,True,,,True,1778740200.0,2026-05-14,47.0
7,True,46.36363636363636,False,False,False,False,0.38641676558121624,1734.5,1734.5,4148110527.5,4148.1105275,1880.78857421875,0.9222195539551723,-0.36002548596061446,0.019895679519642995,55.132445915361465,3.1785786056708827,-0.07419268748331997,-0.07419268748331997,30.954053552856582,31.931984407314097,27.580216761701116,,0,,False,False,False,False,False,False,False,False,False,3405.T,,1734.5,73.52692,0.7169159,23.59,2419.391,529528094720.0,1770705000.0,1778653800.0,1778653800.0,True,,,True,1778653800.0,2026-05-13,46.0
7,True,52.016985138004245,True,False,True,False,0.4208013077227146,3167.0,3167.0,2898658105.0,2898.658105,3276.751708984375,0.96650594285693,-0.1149771915740142,0.027697848395836333,58.563510980352255,1.8491793804973873,-0.011548064918851408,-0.02583820362965239,13.037613249835811,19.316578412609484,17.694842890672497,,0,,False,False,False,False,False,False,False,False,False,8252.T,,3167.0,19.681808,2.3889177,160.91,1325.705,569160957952.0,1770705000.0,1778567400.0,1778567400.0,True,,,True,1778567400.0,2026-05-12,45.0
7,True,53.18181818181818,False,False,True,False,0.38867692332689535,127800.0,127800.0,2545693900.0,2545.6939,136500.0,0.9362637362637363,-0.11064050446697626,0.026740348459018737,2114.4692231645386,1.6545142591271818,-0.03401360544217691,-0.03401360544217691,15.580381892367047,22.8235360541249,19.96290690215813,,1,macd_sell_like,False,False,True,False,False,False,False,False,False,8952.T,,127800.0,24.785694,0.34278414,5156.2,372829.38,909210091520.0,,1778740200.0,1778740200.0,True,,,True,1778740200.0,2026-05-14,47.0
7,True,43.188854489164086,False,False,False,False,0.4685026305803322,3739.0,3739.0,882317220.0,882.31722,4008.0,0.9328842315369261,-0.12406310192993919,0.03489841620124845,75.47003864330517,2.018455165640684,-0.06711576846307388,-0.06711576846307388,30.49106852220844,25.70252187209877,24.794829130061462,,3,cross_sma25_down;macd_sell_like;natr_spike,False,True,True,False,False,False,False,False,True,4206.T,,3739.0,14.557701,1.3087974,256.84,2856.821,234087596032.0,1770100200.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,37.0
7,True,53.24881141045958,False,False,True,False,0.4055647442002115,2619.0,2619.0,632254190.0,632.25419,2761.0,0.9485693589279247,-0.2554758407176472,0.13196956455167008,65.729911342216,2.509733155487438,-0.05143064107207529,-0.05143064107207529,28.144547073905546,36.4091639581076,29.58391070320372,,1,natr_spike,False,False,False,False,False,False,False,False,True,7994.T,,2619.0,11.5415125,1.2947432,226.92,2022.795,247958011904.0,1770359400.0,1778221800.0,1778221800.0,True,,,True,1778221800.0,2026-05-08,43.0
7,True,50.0,False,False,True,False,0.37665514656462395,6330.0,6330.0,587660650.0,587.66065,6640.0,0.9533132530120482,-0.23203057823602424,0.09180128266160237,163.44091278744392,2.582004941349825,-0.04380664652567978,-0.04668674698795183,18.25721832467333,25.134947283036823,28.307655097791567,,1,natr_spike,False,False,False,False,False,False,False,False,True,5445.T,,6330.0,5.3079534,0.8675818,1192.55,7296.142,53404102656.0,,1753763400.0,1754281800.0,True,,,True,1753763400.0,2025-07-29,-160.0
7,True,72.53886010362694,True,False,True,True,0.38641363237624854,4745.0,4745.0,436362400.0,436.3624,5420.0,0.8754612546125461,-0.2130996309963099,0.016395461959768154,154.47027677558327,3.255432598010185,-0.010427528675703845,-0.12292051756007394,22.854242575991826,26.33909878369777,16.273503992462594,,0,,False,False,False,False,False,False,False,False,False,3496.T,,4745.0,31.260296,9.729242,151.79,487.705,58231463936.0,,1753772400.0,1754290800.0,True,,,True,1753772400.0,2025-07-29,-160.0
7,True,51.80467091295117,True,False,False,False,0.40025529064266974,1637.0,1637.0,419688255.0,419.688255,1815.0,0.9019283746556473,-0.19145694231752852,0.07376770868596183,52.93911918334629,3.233910762574606,-0.021518230723251652,-0.09807162534435265,11.097998300308129,30.670557047951526,29.286665580278605,,0,,False,False,False,False,False,False,False,False,False,8923.T,,1637.0,10.776117,1.5440964,151.91,1060.167,158739234816.0,,1751868000.0,1751868000.0,True,,,True,1751868000.0,2025-07-07,-176.0
7,True,49.52076677316294,False,False,True,True,0.42700626994752344,1557.0,1557.0,401746775.0,401.746775,1704.0,0.9137323943661971,-0.18236300171563224,0.13076232522593578,43.42517660684258,2.789028683804918,-0.030510585305105864,-0.08626760563380287,12.88488234797872,30.629571689099084,32.53006520474946,,0,,False,False,False,False,False,False,False,False,False,7595.T,,1557.0,16.933117,2.3215072,91.95,670.685,106982244352.0,,1753943400.0,1754289000.0,True,,,True,1753943400.0,2025-07-31,-158.0
7,True,69.0909090909091,True,False,True,False,0.322274176326245,430.0,430.0,313447375.0,313.447375,511.0,0.8414872798434442,-0.2674233817749512,0.05388820082675938,13.606820876998198,3.164376948139116,0.0,-0.15851272015655582,21.474342784569732,28.306921588786444,26.941530175370136,,0,,False,False,False,False,False,False,False,False,False,4293.T,,430.0,25.580013,1.3402569,16.81,320.834,89192792064.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-156.0
7,True,52.94117647058823,False,False,True,True,0.4283378323536803,2200.0,2200.0,238047415.0,238.047415,2257.0,0.974745237040319,-0.326686770842497,0.16565511791765175,4.60201168068583,0.2091823491220832,0.0,-0.004074241738343143,52.45643314099206,23.632228147553086,8.96968997307485,,0,,False,False,False,False,False,False,False,False,False,7718.T,,2200.0,26.432775,1.0184803,83.23,2160.081,105300738048.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-153.0
6,True,51.07427869858809,False,False,True,False,0.26636138796211395,4932.0,4932.0,101651502295.0,101651.502295,5818.0,0.8477139910622207,-0.3870031081987839,0.08758414091980571,213.4704323786463,4.32827316258407,-0.15228600893777933,-0.15228600893777933,13.340585331080442,29.925510078117274,36.301252188099944,,1,trailing_stop,False,False,False,False,True,False,False,False,False,6501.T,,4932.0,29.529396,3.5089216,167.02,1405.56,22246148014080.0,1769668200.0,1777357800.0,1777357800.0,True,,,True,1777357800.0,2026-04-28,35.0
6,True,44.93952896244431,False,False,True,False,0.25855064413811707,6089.0,6089.0,38495835215.0,38495.835215,6530.34765625,0.9324159019577466,-0.2965484874184532,0.01774916356666889,180.78559476063904,2.9690523035086063,-0.0671058679332005,-0.0671058679332005,25.156111671396996,26.9492723325204,34.41855868412003,,2,di_bear;natr_spike,False,False,False,False,False,False,True,False,True,8766.T,,6089.0,11.072922,2.1746824,549.9,2799.949,11437602766848.0,1770964200.0,1770964200.0,1770964200.0,True,,,True,1770964200.0,2026-02-13,-17.0
6,True,46.41434262948207,False,False,True,False,0.42410255741316766,2208.0,2208.0,32848088960.0,32848.08896,2673.0,0.8260381593714927,-0.46293180801071565,0.08261641905276229,112.96432152048742,5.116137750022075,-0.09266488596671463,-0.09266488596671463,25.456572707052576,24.648286863197708,30.572335794940102,,4,cross_sma25_down;trailing_stop;di_bear;natr_spike,False,True,False,False,True,False,True,False,True,6762.T,,2208.0,24.282415,2.0015101,90.93,1103.167,4190676451328.0,1770013800.0,1777271400.0,1777271400.0,True,,,True,1777271400.0,2026-04-27,34.0
