holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,185,85,99,45.94594594594595,-0.42873984576697777,-0.2731561956791695,2.8117428711272976,-3.2153031869970836,0.7508227146019645,13.492057036677995,-14.479638009049777,2.8878358922266867,1.9897304236200286,-3.449832804941302,-2.622226385020232
10,181,74,107,40.88397790055249,-1.4115797790757747,-1.1801213528414012,3.8583313450218615,-5.056191210694702,0.5277448134412535,26.98412945494859,-17.948717948717952,3.9642343821818846,2.799355122380187,-5.116683748264839,-4.028495361934736
20,168,54,113,32.142857142857146,-1.319941829686101,-3.424724625197373,10.029909953026943,-6.7554457066435365,0.7095097084596846,43.49206003295125,-20.868744779122007,6.774218557861769,3.914249196478836,-7.468518815280431,-6.480585061656008
40,163,64,99,39.263803680981596,-0.7975254378852998,-2.1180048331976953,9.017914936175146,-7.142860629197102,0.8161664483880624,50.529901589704764,-24.817714302138285,8.781151920770803,5.278174936878233,-9.793085823243725,-9.13706103862294
50,155,81,74,52.25806451612903,2.054616142617991,0.32695332802594734,11.513851991960715,-8.299412287067963,1.5185412794831554,56.94134461095515,-32.432432432432435,11.20876566934895,7.6142060308902915,-10.07974452166693,-9.318827819595077
60,146,72,74,49.31506849315068,2.3104742396623403,-0.1911284609877384,13.281224229614269,-8.3637689938044,1.545029786568814,49.7348542971868,-35.47297297297297,12.857493150248668,8.703850460055563,-10.372776594777637,-9.310576700495215
