score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,30.081300813008127,False,True,False,False,0.2516307996305688,1332.0,1332.0,328584765.0,328.584765,1851.1634521484375,0.7195474815873754,-0.28045251841262464,-0.14675998812481295,34.08204192080497,2.5587118559162887,-0.0826446280991735,-0.22087370581994292,26.00479871715173,18.67248693425479,37.72242752607306,,6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,True,True,False,True,False,True,True,False,7965.T,,1332.0,13.867777,0.9350446,96.05,1424.531,84575748096.0,1782714600.0,1790663400.0,1790663400.0,True,,,True,1790663400.0,2026-09-29,64.0
1,False,11.267605633802816,False,True,False,False,0.4289533308077094,907.0,907.0,39088560.0,39.08856,1249.0,0.7261809447558046,-0.3552845528455284,-0.11317851437846105,36.34096997194882,4.006722157877489,-0.23717409587888982,-0.2435362802335279,20.227289890608166,12.292909815446569,56.07174588653607,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2970.T,,907.0,9.492412,2.5514295,95.55,355.487,15038107648.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-234.0
4,True,48.14814814814815,False,True,False,False,0.4333619302850169,348.0,348.0,12560710.0,12.56071,395.0,0.8810126582278481,-0.213587288340515,0.014361831914804446,12.436671875153587,3.5737562859636745,-0.11898734177215187,-0.11898734177215187,27.521259141327917,17.510982525291343,28.692757535807285,"fund_low_adv20,fund_small_mcap",6,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,True,True,False,True,False,True,True,True,3607.T,,348.0,5.1678057,0.6837217,67.34,508.979,3154007552.0,,1750917600.0,1751263200.0,True,,,False,1750917600.0,2025-06-26,-264.0
0,False,28.888888888888886,False,True,False,False,0.3847841168145326,139.0,139.0,1797765.0,1.797765,334.0,0.4161676646706587,-0.5838323353293413,-0.36031662026277633,8.02430142743651,5.772878724774468,-0.21468926553672318,-0.28717948717948716,45.204829104204585,8.7898376879716,28.645650746461833,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,8143.T,,139.0,-1.2661687010384406,0.4410206,-109.78,315.178,328560128.0,,1752019200.0,1752451200.0,True,,,False,1752019200.0,2025-07-09,-255.0
1,False,33.274336283185846,False,True,False,True,0.46054990717757277,1486.0,1486.0,1117173510.0,1117.17351,2952.65380859375,0.5032760683541604,-0.6820461391409178,-0.12305707256177167,93.0285099570869,6.260330414339629,-0.16516853932584274,-0.17855168601437255,14.172661507974436,18.889637176414034,29.2921212910258,,5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;vol_distribution,True,True,True,False,True,False,False,True,False,2585.T,,1486.0,22.389633,4.6878304,66.37,316.991,77107322880.0,,1747133940.0,1747133940.0,True,,,True,1747133940.0,2025-05-13,-296.0
2,False,21.246006389776355,False,True,False,False,0.3169192567779648,1606.0,1606.0,744208737.5,744.2087375,1863.0,0.8620504562533549,-0.1414385399892646,-0.03871185047498604,35.84586617610317,2.231996648574295,-0.10479375696767002,-0.13794954374664514,25.94732542675246,13.964765469779719,31.56394665227137,,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3048.T,,1606.0,14.060585,1.5503397,114.22,1035.902,275031883776.0,1784010600.0,1784010600.0,1784010600.0,True,,,True,1784010600.0,2026-07-14,9.0
2,False,33.9622641509434,False,True,False,False,0.34538566584385455,3350.0,3350.0,662682575.0,662.682575,3935.0,0.8513341804320204,-0.16645489199491736,-0.000562091320852276,131.31515928404104,3.9198555010161504,-0.14102564102564108,-0.14866581956797964,22.248173888575153,25.795427545372835,44.77541156396893,,5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,9956.T,,3350.0,10.710747,0.9525524,312.77,3516.867,176456613888.0,1786084200.0,1786084200.0,1786084200.0,True,,,True,1786084200.0,2026-08-07,27.0
1,False,37.35909822866345,False,False,True,False,0.386085569720625,2512.0,2512.0,548824375.0,548.824375,3790.0,0.6627968337730871,-0.341688654353562,-0.167361282025282,109.4453112617482,4.35689933366832,-0.1909822866344606,-0.20380348652931857,22.58346271679975,19.9673891832055,37.141250964957585,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,3482.T,,2512.0,5.335599,1.1972407,470.8,2098.158,42384723968.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-234.0
3,True,23.540340749655954,False,True,False,False,0.34471645165602965,1238.0,1238.0,220267365.0,220.267365,1608.51318359375,0.7696548667596574,-0.27824858364843974,0.016696529580560115,59.57822646803465,4.812457711472912,-0.19386152698109183,-0.23034513324034256,32.92499149478707,16.03611768554833,36.210303126524835,,5,macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,False,True,False,True,False,True,True,True,2938.T,,1238.0,26.913044,3.2678704,46.0,378.84,62213685248.0,,1747198800.0,1747198800.0,True,,,True,1747198800.0,2025-05-14,-295.0
1,False,57.72594752186588,False,True,False,False,0.38938740935644034,371.0,371.0,187107775.0,187.107775,1061.41064453125,0.3495348401785102,-0.7135887023874201,-0.40396819021608166,36.61902726554708,9.870357753516734,-0.24285714285714288,-0.36363636363636365,40.68488879376134,36.023082352806895,20.026850755933275,"fund_low_adv20,fund_small_mcap",5,trend_break;rsi_reversal;trailing_stop;vol_distribution;natr_spike,True,False,False,True,True,False,False,True,True,7352.T,,371.0,66.48746,4.4159307,5.58,84.014,16453676032.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-254.0
