holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,135,63,72,46.666666666666664,-0.3193204609881815,-0.24110910186859735,3.149664331994018,-3.354682154847606,0.8215253079974612,13.492057036677995,-14.479638009049777,3.0622540551262443,1.9427437292079297,-3.5030500435964513,-2.5637089346024045
10,134,55,79,41.04477611940299,-1.0610080387215342,-1.339442874120328,4.526299576658324,-4.950905745631562,0.6364938833740228,26.98412945494859,-17.948717948717952,4.313454336886019,2.8661060800142857,-5.0093176466028435,-3.94873367890336
20,130,47,82,36.15384615384615,-1.1291238087982916,-2.8904441745649656,9.139488320086414,-7.02856153887609,0.7453142693393952,43.49206003295125,-20.868744779122007,7.16243757075058,4.25360293855952,-7.397693005234113,-6.286393294571003
40,117,42,75,35.8974358974359,-1.1650546794175747,-3.049559434555993,10.349756360829272,-7.613348861955808,0.7612764983129225,50.529901589704764,-24.817714302138285,9.080311078138196,5.276147747308246,-10.18347679967908,-9.32642487046632
50,115,53,62,46.08695652173913,1.1568198368429354,-1.2638147622219487,12.478364124148033,-8.52127447327271,1.2518067244787274,56.94134461095515,-32.432432432432435,11.004554404811874,6.9666666666666766,-10.93034678270272,-9.552969993876303
60,112,55,57,49.107142857142854,2.1253980905965815,-0.40212493978014074,14.184498140413007,-9.510575641682427,1.4391133583218632,49.7348542971868,-35.47297297297297,13.214291701710843,8.077926148026515,-11.285973208224162,-9.564221982862714
