holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,179,85,93,47.486033519553075,-0.3870899424525085,-0.11534025374856371,2.8117427863109308,-3.3149165218863246,0.7752449939943056,13.492057036677995,-14.479638009049777,2.8993575204716664,1.9987504461494998,-3.4108509947806778,-2.54167805411315
10,169,66,103,39.053254437869825,-1.386728612507083,-1.2154685953431388,3.8829270342393367,-4.763401162849449,0.5223345845770571,26.98412945494859,-14.38595930090717,3.90863889262676,2.7188212594281724,-4.99873886358003,-4.127829560585883
20,167,53,113,31.736526946107784,-1.3610695491355378,-3.4353523340951875,10.114467116890046,-6.75544576903369,0.7022413865333543,43.49206003295125,-20.868744779122007,6.770741831229297,3.8698064824585376,-7.504741395333887,-6.4896755162241915
40,161,63,98,39.130434782608695,-0.8134556983112367,-2.1180048331976953,9.08161152236607,-7.174570340175218,0.8137321900818074,50.529901589704764,-24.817714302138285,8.82332387491459,5.278174936878233,-9.843536944623617,-9.22921209197729
50,150,77,73,51.33333333333333,1.8198397865518487,0.26890756302520025,11.377295660668794,-8.261312299845478,1.4526395669307675,56.94134461095515,-32.432432432432435,10.946462671115878,7.417647393063875,-10.10310894163493,-9.310576700495215
60,142,69,73,48.59154929577465,2.134056187722762,-0.25094723294922794,13.314732496076024,-8.433980322912518,1.4921967601156725,49.7348542971868,-35.47297297297297,12.75708892694849,8.68071903554005,-10.482003838098702,-9.422244391912628
