holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,135,63,72,46.666666666666664,-0.31932057229237365,-0.24110910186859735,3.1496642045100267,-3.3546822519944737,0.8215252509556643,13.492057036677995,-14.479638009049777,3.0622540324917997,1.9427437292079297,-3.50305013794794,-2.5637089346024045
10,133,55,78,41.35338345864661,-1.0664165122050335,-1.463417152897517,4.5262996215001525,-5.0099984013561265,0.6370504084625968,26.98412945494859,-17.948717948717952,4.338179160697628,2.8898348990466616,-5.025572909565483,-3.9783001808318286
20,128,46,81,35.9375,-1.1050763786109463,-2.8904441745649656,9.334614712515773,-7.0474327560237855,0.7522085563600814,43.49206003295125,-20.868744779122007,7.221715313650391,4.25360293855952,-7.4048212828254965,-6.212159673460899
40,117,42,75,35.8974358974359,-1.1650546979927956,-3.049559434555993,10.349756309084013,-7.613348861955808,0.7612764945067992,50.529901589704764,-24.817714302138285,9.080310994894761,5.276147747308246,-10.183476904334066,-9.32642487046632
50,114,53,61,46.49122807017544,1.2074581459881266,-0.9935710339138704,12.478363893430968,-8.585296028019584,1.2628402233219,56.94134461095515,-32.432432432432435,11.09321682562583,7.099969861362276,-10.927213004060384,-9.53931547905324
60,109,55,54,50.45871559633027,2.4969145098097676,0.008889885946827825,14.184497943376616,-9.407105654008323,1.5357724641968968,49.7348542971868,-35.47297297297297,13.470238226880744,8.207934336525312,-11.103882452542893,-9.575473971849124
