holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,131,61,70,46.56488549618321,-0.32105075426116825,-0.24110910186859735,3.2076572850560416,-3.39606775995188,0.8230825775951075,13.492057036677995,-14.479638009049777,3.0601658011609585,1.9427437292079297,-3.544071490205398,-2.664296113268072
10,128,53,75,41.40625,-1.071099141718865,-1.339442874120328,4.557038914686947,-5.0483167015789725,0.6378972814254873,26.98412945494859,-17.948717948717952,4.357761365235788,2.895106291060734,-5.022973367720475,-3.94873367890336
20,118,39,78,33.05084745762712,-1.2792375494269241,-3.2662304447304056,9.8764077834522,-6.873460697269395,0.7184450612611912,43.49206003295125,-20.868744779122007,7.224308343973199,4.211320858567835,-7.5279022550793675,-6.4533955296345145
40,114,41,73,35.96491228070175,-1.2531824652197716,-3.1285528288679973,10.2774726048544,-7.729303805946362,0.7468045349430467,50.529901589704764,-24.817714302138285,9.074368255225467,5.2771613420932395,-10.245865591823188,-9.322626345030699
50,109,52,57,47.706422018348626,1.5603776905294917,-0.7233273056057921,12.66222641525227,-8.56762465483164,1.348273910828352,56.94134461095515,-32.432432432432435,11.395499103539867,7.394957983193273,-10.83057713120864,-9.575472476652502
60,102,49,53,48.03921568627451,1.9907410658813374,-0.862954926587367,14.290452564491313,-9.380690319626,1.408417439706043,49.7348542971868,-35.47297297297297,13.141917806756936,8.013566523382053,-11.205260884842664,-9.781693053404766
