holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,118,55,62,46.61016949152542,-0.1295520073686774,-0.2066871952064786,3.331054970455722,-3.201534842654333,0.9229848382667444,13.492057036677995,-12.139920500432112,3.0696756608338114,1.9394774817826588,-3.3478941702634235,-2.5526934943577775
10,117,45,72,38.46153846153847,-1.1272262879538,-1.6393442622950838,4.653324429189405,-4.740070486168303,0.6135621351475644,26.98412945494859,-14.38595930090717,4.257021919526057,2.809917355371905,-4.983925990710019,-4.2152128783776055
20,116,37,78,31.896551724137932,-1.5322414392472004,-3.401804972860228,9.686214532270782,-6.87346082880377,0.6684758821486746,43.49206003295125,-20.868744779122007,7.055920453033306,4.175420269304608,-7.6338518412388074,-6.541016102061143
40,109,40,69,36.69724770642202,-1.0653291969233811,-3.049559434555993,10.409284221033422,-7.717279004434573,0.7819294418278357,50.529901589704764,-24.817714302138285,9.284043000562106,5.423278778999729,-10.117975061614365,-9.32642487046632
50,100,46,54,46.0,1.1748901864579004,-1.5879997986240513,12.669860719277205,-8.61712174890669,1.2524883169708818,56.94134461095515,-32.432432432432435,11.158740085393152,6.8390409259002745,-10.980951607075472,-10.011358207189886
60,93,41,52,44.086021505376344,1.4283057674620652,-1.7218543046357615,15.287089768804513,-9.498812387442559,1.2689251904423022,49.7348542971868,-35.47297297297297,13.063862641869266,7.786076406641684,-11.633281116170307,-10.139049826187719
