holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,117,54,62,46.15384615384615,-0.18249274576660515,-0.24110910186859735,3.2804353516643667,-3.201534842654333,0.8924323835987479,13.492057036677995,-12.139920500432112,3.0363588700148147,1.9362112343573878,-3.372097275775512,-2.5637089346024045
10,117,45,72,38.46153846153847,-1.1272262943396425,-1.6393442622950838,4.653324429189405,-4.740070496545297,0.6135621338043502,26.98412945494859,-14.38595930090717,4.257021934473299,2.809917355371905,-4.983925975384456,-4.2152128783776055
20,115,37,77,32.17391304347826,-1.4803723902853805,-3.353658536585369,9.686214532270782,-6.865360552945942,0.6779563490295901,43.49206003295125,-20.868744779122007,7.113845093914149,4.204107830551984,-7.606283513777176,-6.4896755162241915
40,104,36,68,34.61538461538461,-1.3467072671431835,-3.306706656379105,10.532366777278746,-7.635628820072441,0.7302553612127846,50.529901589704764,-24.817714302138285,9.068656578885232,5.2771613420932395,-10.15480243509726,-9.426042917348248
50,99,45,54,45.45454545454545,1.03409695201466,-1.9121848350261539,12.6155594248849,-8.617121775377207,1.2200090078155925,56.94134461095515,-32.432432432432435,11.014719512575208,6.711415185133873,-11.014297691141602,-10.034802784222741
60,89,39,50,43.82022471910113,1.2668176326390073,-2.5489396411092935,15.520743056725284,-9.85124419814829,1.2288985371534376,49.7348542971868,-35.47297297297297,13.05276222506073,7.6142060308902915,-11.989365341397454,-10.35621798374291
