score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,price_date,bar_is_current,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,71.67090754877015,False,True,False,False,0.38073498497281444,1226.0,1226.0,975546420.0,975.54642,1379.0,0.889050036258158,-0.5685087055261167,0.6541749026856731,120.18810308713856,9.803271051153226,-0.11094996374184196,-0.11094996374184196,51.46240460265116,47.13462840115218,8.734053922343211,"fund_neg_eps,fund_small_mcap",5,trend_break;rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,True,False,False,True,True,True,False,True,True,3653.T,2026-09-07,True,,1226.0,-11.340301544722967,2.148676,-108.11,570.584,6330003456.0,,1749798000.0,1749798000.0,True,,,False,1749798000.0,2025-06-13,-321.0
0,False,30.7531380753138,False,False,True,False,0.3125814029338864,196.0,196.0,268262275.0,268.262275,1244.3040771484375,0.15751776723995936,-0.8424822327600406,-0.6313606740833388,44.58740200057501,22.74867449008929,-0.5739130434782609,-0.6356877323420074,20.585501032949715,25.068669171727564,39.749125179157986,fund_small_mcap,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,3856.T,2026-09-07,True,,196.0,0.47834045,0.08862166,409.75,2211.649,3687983360.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-342.0
1,False,25.22123893805309,False,False,False,False,0.6350589737003339,1349.0,1349.0,204597765.0,204.597765,1781.84619140625,0.7570799356903843,-0.3316639359468774,-0.08658213561182293,35.83255961772086,2.6562312540934663,-0.10365448504983388,-0.10365448504983388,40.570393217625536,15.012877605338184,30.65493090311216,,5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear,True,True,True,False,True,False,True,False,False,3539.T,2026-09-07,True,,1349.0,11.213633,1.4348469,120.3,940.17,68742062080.0,,1757489400.0,1757921400.0,True,,,True,1757489400.0,2025-09-10,-258.0
0,False,27.77777777777777,False,True,False,False,0.48412653839299946,1964.0,1964.0,112418275.0,112.418275,2700.297607421875,0.727327237783668,-0.43966782151143413,-0.03142927274173579,50.50780262360212,2.5716803779838147,-0.13972842750766534,-0.13972842750766534,20.937345653049192,13.94991679932049,37.53671800506463,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3983.T,2026-09-07,True,,1964.0,14.278444,3.004643,137.55,653.655,29760299008.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-279.0
2,False,65.65656565656566,False,True,False,False,0.48345532248665085,274.0,274.0,39039890.0,39.03989,326.50177001953125,0.8391991258840936,-0.30168831860739653,-0.01618278170461629,9.256393330863473,3.3782457411910487,-0.09570957095709576,-0.09570957095709576,22.739456629195665,51.01172716926915,7.417335108613611,"fund_low_adv20,fund_small_mcap",5,trend_break;rsi_reversal;trailing_stop;vol_distribution;natr_spike,True,False,False,True,True,False,False,True,True,3645.T,2026-09-07,True,,274.0,18.303272,1.2712847,14.97,215.53,2533669888.0,,1744974000.0,1744974000.0,True,,,False,1744974000.0,2025-04-18,-361.0
1,False,16.07142857142857,False,True,False,False,0.5071205207996441,4280.0,4280.0,35444700.0,35.4447,4764.8544921875,0.898243588973709,-0.10175641102629096,-0.054810439437237735,35.99887393554759,0.8410951854099905,-0.04357541899441342,-0.04570791527313267,32.27405538099188,11.508809898044033,53.673479350941896,fund_low_adv20,5,trend_break;macd_sell_like;di_bear;vol_distribution;natr_spike,True,False,True,False,False,False,True,True,True,9661.T,2026-09-07,True,,4280.0,183.9278,4.673581,23.27,915.786,51872075776.0,,1744614000.0,1744614000.0,True,,,False,1744614000.0,2025-04-14,-365.0
0,False,4.3859649122806985,False,True,False,False,0.5370505931597268,31750.0,31750.0,31518875.0,31.518875,57955.1484375,0.5478374373286239,-0.4521625626713761,-0.36600653075596257,1293.6920661825516,4.074620680889926,-0.32661717921527045,-0.41016804115122896,70.19251202397015,3.122167633811433,58.74918190558442,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,9282.T,2026-09-07,True,,31750.0,18.105612,1.0345411,1753.6,30689.936,3269170432.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-279.0
0,False,25.0,False,True,False,True,0.3432769967629779,28.0,28.0,10065785.0,10.065785,70.0,0.4,-0.6842105263157895,-0.3157380254154448,1.3421468439897257,4.793381585677592,-0.09677419354838712,-0.2432432432432432,40.21879356568622,3.8893840319865967,21.97122491386545,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,9704.T,2026-09-07,True,,28.0,7.887324,1.2935416,3.55,21.646,7467706368.0,,1754985600.0,1755504000.0,True,,,False,1754985600.0,2025-08-12,-279.0
0,False,21.16788321167884,False,True,False,True,0.4856981544687884,1241.0,1241.0,9799700.0,9.7997,1704.98779296875,0.7278644487179303,-0.3255083674249638,-0.16314301074919713,37.88486007720214,3.052768741112179,-0.11357142857142855,-0.11357142857142855,28.51874402593834,11.52772136017481,29.047302031055278,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,9709.T,2026-09-07,True,,1241.0,9.369574,1.3551068,132.45,915.795,18410938368.0,,1747220340.0,1747220340.0,True,,,False,1747220340.0,2025-05-14,-343.0
