score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,price_date,bar_is_current,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
3,True,10.398860398860393,False,True,False,False,0.3564371903981047,1572.0,1572.0,47382210.0,47.38221,2180.0,0.7211009174311926,-0.2987442167878387,0.03177702589615938,92.60855844387333,5.89112967200212,-0.27889908256880735,-0.27889908256880735,38.816641431198526,9.66874686277024,48.23256360869746,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,True,True,False,True,False,True,True,True,4196.T,2026-09-17,True,,1572.0,-103.55731225296442,4.794013,-15.18,327.909,3883069440.0,,1755241200.0,1755241200.0,True,,,False,1755241200.0,2025-08-15,-284.0
1,False,18.48958333333333,False,True,False,False,0.28985060152718295,447.0,447.0,38367950.0,38.36795,729.0,0.6131687242798354,-0.6247619047619047,-0.13681568021627888,34.87249878138372,7.801453866081369,-0.3868312757201646,-0.3868312757201646,35.597609193039574,13.04844031496134,51.21520704580516,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,3195.T,2026-09-17,True,,447.0,22.923077,1.7624655,19.5,253.622,3649955584.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-329.0
6,True,44.40677966101695,False,True,False,False,0.34005018450607766,1253.0,1253.0,4158545.0,4.158545,1365.0,0.9179487179487179,-0.11205567246959147,0.03495752660084195,29.15633470243339,2.326922163003463,-0.08205128205128209,-0.08205128205128209,28.045776419502946,20.36499238054303,26.269930729538594,"fund_low_adv20,fund_small_mcap",6,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,True,True,False,True,False,True,True,True,9220.T,2026-09-17,True,,1253.0,6.683023,0.7642518,187.49,1639.512,3053185024.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-350.0
1,False,15.06849315068493,False,True,False,True,0.24563965084782072,4766.0,4766.0,13540894920.0,13540.89492,6040.0,0.7890728476821192,-0.2711461633950131,-0.01148531279977183,232.5422675570727,4.87919151399649,-0.21092715231788084,-0.21092715231788084,24.394986716682197,16.319425131053773,30.47920370765725,,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3563.T,2026-09-17,True,,4766.0,37.97307,8.694684,125.51,548.151,1083166425088.0,1793946600.0,1793946600.0,1793946600.0,True,,,True,1793946600.0,2026-11-06,36.0
2,False,59.22836287799792,False,True,False,False,0.3999836255170114,1291.0,1291.0,859240540.0,859.24054,1861.0,0.6937130574959699,-0.5620634067705534,0.2687711298058024,166.77314170938203,12.91813646083517,-0.27471910112359554,-0.27471910112359554,37.53931295200887,40.73314310397635,14.847537095022279,fund_small_mcap,5,trend_break;macd_sell_like;trailing_stop;ext_dev200;vol_distribution;natr_spike,True,False,True,False,True,True,False,True,True,4075.T,2026-09-17,True,,1291.0,39.833385,4.0882764,32.41,315.781,7539440128.0,,1757399400.0,1757485800.0,True,,,False,1757399400.0,2025-09-09,-267.0
1,False,69.5364238410596,False,True,False,False,0.11880235240521633,189.0,189.0,710314905.0,710.314905,240.0,0.7875,-0.5375,0.3237611626685344,18.788230483955896,9.940862689923755,-0.11267605633802813,-0.11267605633802813,42.868366329028945,65.76116432517385,13.490499041928947,"fund_neg_eps,fund_small_mcap",5,trend_break;rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,True,False,False,True,True,True,False,True,True,5131.T,2026-09-17,True,,189.0,-3.899319166494739,5.651238,-48.47,33.444,2628422912.0,,1749725940.0,1749725940.0,True,,,False,1749725940.0,2025-06-12,-330.0
1,False,9.333333333333343,False,True,False,True,0.48767505139204964,307.0,307.0,78386000.0,78.386,460.9591369628906,0.6660026353370991,-0.4424668492454903,-0.09368735933014705,19.798999707696645,6.449185572539623,-0.2843822843822844,-0.3006833712984055,34.5897180430856,11.223913435930129,33.02974252670109,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1447.T,2026-09-17,True,,307.0,16.260593,6.8766236,18.88,44.644,7476143616.0,,1747292400.0,1747292400.0,True,,,False,1747292400.0,2025-05-15,-350.0
0,False,20.0,False,True,False,True,0.29077341775986565,66.0,66.0,57940495.0,57.940495,274.0,0.24087591240875914,-0.8156028368794326,-0.3974253629142701,2.9418932474649315,4.457414011310503,-0.17500000000000004,-0.4054054054054054,33.38034388140993,12.328878893643292,34.94019728457057,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,2586.T,2026-09-17,True,,66.0,84.61539,0.9911399,0.78,66.59,7475460608.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-350.0
2,False,68.22429906542057,True,True,False,False,0.34255980227197935,181.0,181.0,34978085.0,34.978085,334.0,0.5419161676646707,-0.5838323353293413,-0.017025551904852332,10.493788561995231,5.797673238671399,-0.14622641509433965,-0.14622641509433965,38.04644256665836,46.61429425757246,2.1675805129021826,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;rsi_reversal;trailing_stop;vol_distribution;natr_spike,True,False,False,True,True,False,False,True,True,8143.T,2026-09-17,True,,181.0,-1.6489022501594244,0.59837085,-109.77,302.488,427837312.0,,1752019200.0,1752451200.0,True,,,False,1752019200.0,2025-07-09,-311.0
0,False,14.285714285714292,False,True,False,True,0.4123758184624452,52.0,52.0,32430865.0,32.430865,738.0,0.07046070460704607,-0.93375,-0.8012042435248017,4.691876660039684,9.022839730845545,-0.30666666666666664,-0.6285714285714286,20.47379763549635,11.786906156957116,33.20415858403163,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3133.T,2026-09-17,True,,52.0,-0.5909090909090909,3.417006,-88.0,15.218,3619500800.0,,1747297800.0,1747297800.0,True,,,False,1747297800.0,2025-05-15,-350.0
0,False,20.0,False,False,True,False,0.2989143344418413,68.0,68.0,29739100.0,29.7391,158.0,0.43037974683544306,-0.6042553191489362,-0.23869234214061796,4.088046004360551,6.011832359353752,-0.2359550561797753,-0.2359550561797753,31.294543034376584,8.900309467410555,37.54969322512592,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4576.T,2026-09-17,True,,68.0,-5.709487825356843,2.7756233,-11.91,24.499,3915985664.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-290.0
1,False,22.64150943396227,False,True,False,False,0.32550622767723936,212.0,212.0,25297200.0,25.2972,292.0,0.726027397260274,-0.5060827250608273,-0.06995108469148259,11.16648228702642,5.267208625955859,-0.22058823529411764,-0.273972602739726,17.770056162269647,20.6741371542517,27.866824644864362,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,False,True,False,True,False,False,True,True,7035.T,2026-09-17,True,,212.0,-9.26168632590651,2.7858448,-22.89,76.099,2387479040.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-310.0
4,False,54.596825908759,False,True,False,False,0.476656902568706,1845.0,1845.0,13886825.0,13.886825,2064.291748046875,0.8937690138739558,-0.19678087419085144,0.020243860594846508,29.536000609907575,1.6008672417294079,-0.030478192327903275,-0.030478192327903275,53.710592905945425,18.91148216913649,44.871691969925074,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;rsi_reversal;di_bear;vol_distribution,True,False,True,True,False,False,True,True,False,7646.T,2026-09-17,True,,1845.0,10.175941,0.81459475,181.31,2264.93,12737818624.0,,1753164000.0,1753682400.0,True,,,False,1753164000.0,2025-07-22,-302.0
0,False,26.31578947368422,False,False,True,False,0.12523716234309798,378.0,378.0,9845260.0,9.84526,1082.0,0.34935304990757854,-0.6515711645101663,-0.19791202495384808,17.490735525755433,4.62717871051731,-0.1674008810572687,-0.1674008810572687,22.1833092221976,17.535425117153743,34.38877784742946,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,9240.T,2026-09-17,True,,378.0,12.520702,1.465474,30.19,257.937,1830048384.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-329.0
1,False,24.19354838709677,False,True,False,False,0.21886907250908627,519.0,519.0,9123575.0,9.123575,639.0,0.812206572769953,-0.26406245575594955,-0.10065648226135282,8.00673141229052,1.542722815470235,-0.09100193798097422,-0.12573108103398056,32.85129601294652,14.569719934382688,34.828882573854465,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,8127.T,2026-09-17,True,,519.0,72.89326,0.6081499,7.12,853.408,10566659072.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-310.0
0,False,4.878048780487802,False,True,False,False,0.40229931212286324,1212.0,1212.0,8859960.0,8.85996,2019.356201171875,0.600191288340636,-0.5200216086734357,-0.21516747935233704,42.47287154726923,3.5043623388835994,-0.275084686709553,-0.275084686709553,48.04711569261239,5.083745363191306,66.75914759160914,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4760.T,2026-09-17,True,,1212.0,6.8996925,0.7076955,175.66,1712.601,974496512.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-310.0
0,False,10.400000000000006,False,False,False,False,0.5206491017594336,356.0,356.0,7396705.0,7.396705,646.6932373046875,0.5504928449286871,-0.4495071550713129,-0.24254116389118785,12.1629564475064,3.4165607998613483,-0.2192982456140351,-0.2192982456140351,42.01470505127515,7.341457061169396,51.35257824783276,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,9223.T,2026-09-17,True,,356.0,-30.349531116794545,1.5040325,-11.73,236.697,4427875328.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-351.0
1,False,14.772727272727266,False,False,True,False,0.32912600270961223,3550.0,3550.0,3670400.0,3.6704,4380.8076171875,0.8103528641778425,-0.25127960718216247,-0.032770024044519896,49.759348941374256,1.401671801165472,-0.0862290862290862,-0.09090909090909094,26.492922717573865,14.299497413777228,42.77407032324132,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,7265.T,2026-09-17,True,,3550.0,16.035051,1.1303505,221.39,3140.619,3653663488.0,,1749103200.0,1749103200.0,True,,,False,1749103200.0,2025-06-05,-335.0
