holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,184,83,101,45.108695652173914,-0.4716386589407513,-0.3517461964038737,2.8135367052221736,-3.171337225530086,0.7290660556373988,13.492057036677995,-14.479638009049777,2.8731924498201153,1.9446064620820769,-3.4651927630943358,-2.6432612491441523
10,183,73,110,39.89071038251366,-1.5428414040302654,-1.2154685953431388,3.7099808924561155,-5.0288052916985,0.4895950600223756,26.98412945494859,-17.948717948717952,3.8612124425102023,2.672604055120509,-5.18258585164724,-4.2152128783776055
20,172,55,116,31.976744186046513,-1.4526019876142222,-3.442651871615138,9.967816823784917,-6.879978165326007,0.6869382332605329,43.49206003295125,-20.868744779122007,6.683888043016339,3.914249196478836,-7.571392107403233,-6.4805888934067415
40,164,62,102,37.80487804878049,-0.871555060280737,-2.4992427363256517,9.244008946654573,-7.0202312213590625,0.8003877966086593,50.529901589704764,-24.817714302138285,8.586975232508033,5.211277067975328,-9.910341231753453,-9.299597694905355
50,159,82,77,51.57232704402516,1.6649300912111706,0.26890756302520025,11.390898999897072,-8.692595240116674,1.3955058795491937,56.94134461095515,-32.432432432432435,10.920747557610298,7.394957983193273,-10.467897892311091,-9.32642487046632
60,150,76,74,50.66666666666667,2.987753588950416,0.06838217903983868,14.040551919980578,-8.363769021296775,1.724106232426836,49.7348542971868,-35.47297297297297,13.233735394166915,8.739553321073856,-10.50511706555071,-9.426042917348248
