score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,32.44552058111381,False,True,False,False,0.49610839415026986,713.0,713.0,179698815.0,179.698815,1094.0,0.6517367458866545,-0.6058965102286402,-0.16421479562531505,41.789358286452256,5.861060068226123,-0.26190476190476186,-0.3273584905660377,23.082155110600286,14.787587069951744,47.49072056025057,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2884.T,,713.0,18.533922,1.3703238,38.47,520.315,17022508032.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-202.0
0,False,17.307692307692307,False,True,False,False,0.34385549554218625,210.0,210.0,77051610.0,77.05161,730.0,0.2876712328767123,-0.7123287671232876,-0.5997909729505381,19.894555636870333,9.473597922319206,-0.42307692307692313,-0.4915254237288136,25.2729686117727,8.813805824103916,57.94713003491836,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2901.T,,210.0,9.646302,0.9787517,21.77,214.559,5957195264.0,,1747294200.0,1747294200.0,True,,,False,1747294200.0,2025-05-15,-242.0
1,False,3.030303030303031,False,True,False,False,0.22190221414305822,619.0,619.0,17414890.0,17.41489,1007.0,0.6146971201588878,-0.3853028798411122,-0.35379475936945404,27.0488226383144,4.369761330907012,-0.36185567010309283,-0.3816183816183816,35.78730471993014,3.4904643810609195,82.19866823273459,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,3557.T,,619.0,-11.828778903114848,5.8094244,-52.33,106.551,3066600192.0,,1744358400.0,1744358400.0,True,,,False,1744358400.0,2025-04-11,-266.0
0,False,4.432624113475185,False,True,False,False,0.31183549665224153,926.0,926.0,11949760.0,11.94976,2039.730712890625,0.4539814957670122,-0.5460185042329878,-0.38331821120136655,49.33757573418149,5.328031936736663,-0.422333125389894,-0.4512164649413488,56.05953433799704,5.782442047067683,66.25443604548067,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,7985.T,,926.0,-2.6184820721637823,0.36607823,-353.64,2529.514,886641280.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-242.0
1,False,21.60394113289722,False,True,False,False,0.10636248179199025,3525.0,3525.0,1589204693.25,1589.20469325,89330.0,0.03946042762789656,-0.9613343781484384,-0.9426732838231081,7701.154347548471,218.47246376024034,-0.9587719298245614,-0.9605395723721034,29.740870930285215,14.467912241477322,68.01706577169347,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,1365.T,,3525.0,,,,,,,,,True,,,False,,,
3,True,57.205882352941174,False,True,False,False,0.5071304491287372,1474.0,1474.0,1050512820.0,1050.51282,1680.0,0.8773809523809524,-0.29817882415198405,0.5163416061157384,69.31260712803586,4.702347837722922,-0.12261904761904763,-0.12261904761904763,32.88844045607253,25.617278896366454,26.424078801080082,,5,macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,False,True,False,True,True,True,True,True,8715.T,,1474.0,44.026283,3.8301632,33.48,384.84,108543049728.0,,1754375400.0,1754980200.0,True,,,True,1754375400.0,2025-08-05,-184.0
0,False,9.601873536299763,False,True,False,False,0.2590939595227553,1686.0,1686.0,523775125.0,523.775125,2211.153564453125,0.7624979228509582,-0.2375020771490418,-0.15973668668486396,40.345752498852946,2.392986506456284,-0.1771595900439239,-0.1771595900439239,32.803928801509436,11.115075314026367,50.48395447241993,,5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,3196.T,,1686.0,88.59695,3.1614118,19.03,533.306,35847266304.0,,1754980200.0,1755498600.0,True,,,True,1754980200.0,2025-08-12,-179.0
4,True,41.639871382636656,False,True,False,False,0.41042911913129554,1066.0,1066.0,474005865.0,474.005865,1310.0,0.8137404580152672,-0.3917623968476771,0.32156154993364794,78.89919624276855,7.401425538721253,-0.18625954198473282,-0.18625954198473282,44.019714947695284,20.819513175659168,32.753322647696876,"fund_neg_eps,fund_small_mcap",5,macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,False,True,False,True,True,True,True,True,3083.T,,1066.0,-7.456109673358047,3.904819,-142.97,272.996,7759347712.0,,1744959600.0,1744959600.0,True,,,False,1744959600.0,2025-04-18,-261.0
1,False,14.853926016291155,False,True,False,False,0.09680425697804007,2685.0,2685.0,411079215.0,411.079215,72830.0,0.03686667582040368,-0.9633942056844707,-0.9481379445686376,5632.122410503815,209.76247338934138,-0.9599253731343284,-0.9631333241795963,29.26202187287828,10.875429220823786,73.00965620463865,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,1367.T,,2685.0,,,,,,,,,True,,,False,,,
3,False,48.58934169278997,False,False,False,False,0.35700103491773166,1091.0,1091.0,255826550.0,255.82655,1313.2801513671875,0.8307442999608399,-0.3085299893611996,-0.06898472594942295,42.4094087877809,3.887205205112823,-0.10426929392446638,-0.1662059288891542,22.83928300321641,19.40753419844836,35.685260771145764,fund_small_mcap,5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear,True,True,True,False,True,False,True,False,False,3179.T,,1091.0,18.739264,2.3776472,58.22,458.857,23161393152.0,,1754373600.0,1754978400.0,True,,,False,1754373600.0,2025-08-05,-184.0
1,False,30.107526881720432,False,False,True,False,0.40835869524148916,231.0,231.0,189102690.0,189.10269,517.0,0.44680851063829785,-0.6286266924564796,-0.24851166270861114,19.137523956627863,8.284642405466608,-0.18661971830985913,-0.18661971830985913,36.98139093131848,31.37779923066012,17.31127142133494,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,4427.T,,231.0,144.375,1.827257,1.6,126.419,2360812032.0,,1754978400.0,1755496800.0,True,,,False,1754978400.0,2025-08-12,-179.0
0,False,23.486682808716694,False,True,False,False,0.31644841614006725,1349.0,1349.0,123684695.0,123.684695,1913.9736328125,0.704816397087824,-0.29518360291217605,-0.21054970546851337,44.12506542111866,3.270946287703385,-0.17542787286063566,-0.2202312138728324,31.973432203082133,9.783056153942393,45.300116943060935,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3678.T,,1349.0,11.255736,1.0745999,119.85,1255.351,20476506112.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-202.0
3,True,36.36363636363636,False,True,False,False,0.5732010106667221,557.0,557.0,64507520.0,64.50752,793.0,0.7023959646910467,-0.47962962962962963,0.35546200082739143,51.40265693932545,9.228484190184103,-0.28498074454428757,-0.2976040353089533,27.403429185187925,12.953397547446457,31.48377721212653,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;natr_spike,False,False,True,False,True,True,True,True,True,2437.T,,557.0,-9.916325440626668,3.0112503,-56.17,184.973,6136924672.0,,1744093800.0,1744093800.0,True,,,False,1744093800.0,2025-04-08,-269.0
1,False,44.23076923076923,False,True,False,True,0.601337787392692,216.0,216.0,47206840.0,47.20684,406.49163818359375,0.53137624420811,-0.47354390620122433,-0.3022412894066937,9.286566773622457,4.299336469269656,-0.0847457627118644,-0.19517827060654247,11.401807117051433,23.56096331212388,26.292297498181327,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;vol_distribution,True,True,True,False,True,False,False,True,False,6572.T,,216.0,19.816515,1.1349723,10.9,190.313,12035936256.0,,1752130800.0,1752476400.0,True,,,False,1752130800.0,2025-07-10,-202.0
2,False,12.738853503184714,False,True,False,True,0.5065628636476298,1691.0,1691.0,32123720.0,32.12372,1951.0,0.866735007688365,-0.15563413293014705,-0.044281141672138924,35.281258129479085,2.0864138456226544,-0.101010101010101,-0.13326499231163502,25.556837798968807,10.808397682529948,32.18112471448908,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,6540.T,,1691.0,11.893375,1.2367765,142.18,1367.264,18043332608.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-179.0
0,False,9.401709401709411,False,False,True,False,0.3781217770179502,468.0,468.0,17126645.0,17.126645,687.765869140625,0.6804641244916295,-0.3195358755083705,-0.22360370212963976,20.526039373877378,4.385905849119098,-0.29301101120464734,-0.3195358755083705,54.15299595755968,6.78093096148035,56.28592347152011,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,7255.T,,468.0,4.174844,0.31518483,112.1,1484.843,1554491520.0,,1747207800.0,1747207800.0,True,,,False,1747207800.0,2025-05-14,-243.0
0,False,5.072463768115938,False,True,False,True,0.2078543114896585,447.0,447.0,7669240.0,7.66924,733.0,0.6098226466575716,-0.3901773533424284,-0.23082879487907493,20.376127444726468,4.558417772869456,-0.24873949579831933,-0.3695345557122708,35.80703672617368,10.677734091754497,43.95567315844447,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3787.T,,447.0,-7.092986353538559,0.63060504,-63.02,708.843,1159052672.0,,1747189800.0,1747189800.0,True,,,False,1747189800.0,2025-05-14,-243.0
1,False,37.27272727272727,False,True,False,False,0.31148803316297424,924.0,924.0,1140985.0,1.140985,1438.0,0.6425591098748261,-0.7254166666666666,-0.09988456311767258,20.793429209027032,2.250371126518077,-0.10116731517509725,-0.10204081632653061,24.37920490182612,16.977773687751462,50.0412175848887,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,7090.T,,924.0,-5.079714128642111,11.290599,-181.9,81.838,1375911808.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-244.0
1,False,73.49943374858437,True,False,False,True,0.48363727536054596,4267.0,4267.0,6091840780.0,6091.84078,5504.43212890625,0.7751934986339577,-0.32367449455015695,-0.10395145375607451,99.18374729720276,2.3244374806000176,0.0,-0.07815985059524766,17.04766908019266,37.538184088615125,20.425640254095466,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,4684.T,,4267.0,26.858438,3.8533714,158.87,1107.342,1849033490432.0,1776753000.0,1776753000.0,1776753000.0,True,,,True,1776753000.0,2026-04-21,1.0
1,False,68.1755829903978,True,False,False,True,0.5614846889701809,6771.0,6771.0,1700653555.0,1700.653555,9183.134765625,0.7373299175947756,-0.3930305427855284,-0.14089057898922097,180.9492546806475,2.6724155173629818,0.0,-0.12816545168196003,18.967168365206827,33.34257036152307,20.866980754742357,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,4733.T,,6771.0,30.247932,3.057481,223.85,2214.568,509021454336.0,1776753000.0,1776753000.0,1776753000.0,True,,,True,1776753000.0,2026-04-21,1.0
5,True,77.4390243902439,False,False,True,False,0.43360816065590585,120000.0,120000.0,2030244580.0,2030.24458,124248.0,0.9658103148541627,-0.1066254587598996,0.049685775947919675,1872.2396478334158,1.5601997065278463,-0.0066225165562914245,-0.03418968514583731,16.3675150629359,28.60715684967885,19.779976822975456,earnings_blackout,0,before_earnings,False,False,False,False,False,False,False,False,False,8953.T,,120000.0,20.738571,0.71963525,5786.32,166751.14,863137103872.0,1776753000.0,1776753000.0,1776753000.0,True,,,True,1776753000.0,2026-04-21,1.0
5,True,70.6896551724138,False,False,True,False,0.3770654638652752,101000.0,101000.0,1101921705.0,1101.921705,106100.0,0.9519321394910462,-0.09330819981149863,0.014112410026670075,1504.4501288463014,1.4895545830161399,-0.0049261083743842304,-0.04806786050895384,17.759316852436285,21.545803950367958,21.321553541722967,earnings_blackout,0,before_earnings,False,False,False,False,False,False,False,False,False,8954.T,,101000.0,23.720167,0.7989911,4257.98,126409.42,557519994880.0,1776753000.0,1776753000.0,1776753000.0,True,,,True,1776753000.0,2026-04-21,1.0
