score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,33.17974100508543,False,True,False,False,0.4064164151990604,1203.0,1203.0,43970500.0,43.9705,1336.7373046875,0.8999524407536716,-0.18371901532413248,-0.038095309524231236,27.164412926455448,2.2580559373612177,-0.10004755924632835,-0.10004755924632835,22.979557959965607,20.27602415727347,42.24113487992137,"fund_low_adv20,fund_small_mcap",7,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,True,True,False,True,False,True,True,True,3178.T,,1203.0,23.183659,3.6067424,51.89,333.542,23209363456.0,,1754461800.0,1754980200.0,True,,,False,1754461800.0,2025-08-06,-168.0
2,False,34.031413612565444,False,True,False,False,0.3620818720106131,3410.0,3410.0,6250250.0,6.25025,4035.0,0.8451053283767038,-0.26410256410256405,-0.0348747035282263,94.29015085950377,2.765107063328556,-0.13888888888888884,-0.13888888888888884,34.88012525729543,19.393337929298212,47.342006705838806,"fund_low_adv20,fund_small_mcap",7,trend_break;macd_sell_like;rsi_reversal;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,True,True,False,True,True,True,4445.T,,3410.0,14.466929,2.5799599,235.71,1321.726,4144316160.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-164.0
2,False,20.689655172413794,False,True,False,False,0.1552790064067023,188.0,188.0,3614680.0,3.61468,222.0,0.8468468468468469,-0.4064748201438849,-0.07377755881266168,3.9764623874671923,2.1151395678016978,-0.08292682926829265,-0.08292682926829265,21.461123375468063,7.30385013828344,54.22020497324392,"fund_neg_eps,fund_low_adv20,fund_small_mcap",7,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,True,True,False,True,False,True,True,True,6926.T,,188.0,-2.235434007134364,0.67460155,-84.1,278.683,4208203264.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-167.0
1,False,10.034077986263924,False,True,False,False,0.05207675378847505,376.3999938964844,376.3999938964844,11969360743.866074,11969.360743866073,4131.0,0.09111595107636998,-0.9088840489236301,-0.8892293415612886,333.94733217367053,88.7213968089253,-0.9080605779441904,-0.9088840489236301,24.02125663952263,7.045992583287146,81.96091872378672,fund_small_mcap,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,1306.T,,376.4,1.5578039,,241.6222,,,,,,True,,,False,,,
2,False,37.296290547881426,False,True,False,False,0.35001284845779657,48150.0,48150.0,750917466.5,750.9174665,64068.38671875,0.7515406968396258,-0.46462894225584983,-0.13083768567345877,1820.452155926436,3.7807936779365234,-0.1515928901303707,-0.22875780352144537,23.694509913567476,22.069415653501984,53.5969312180712,"fund_neg_eps,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2869.T,,48150.0,,,,,,,,,True,,,False,,,
0,False,26.599326599326602,False,True,False,False,0.33950633629239085,1108.0,1108.0,731931725.0,731.931725,1665.995361328125,0.6650678781702649,-0.41557369758722784,-0.23184381748664562,34.87662087755073,3.1477094654829174,-0.12133227597145124,-0.2219101123595506,28.8580710047493,14.516606004954397,52.91593023127146,"fund_neg_eps,earnings_blackout",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2678.T,,1108.0,-67.72616136919315,1.781548,-16.36,621.931,99209183232.0,1774593000.0,1774593000.0,1774593000.0,True,,,False,1774593000.0,2026-03-27,-1.0
1,False,15.08707775867127,False,True,False,False,0.03892630670140709,283.79998779296875,283.79998779296875,481714455.9911499,481.7144559911499,146800.0,0.0019332424236578253,-0.9980667575763422,-0.9973425994921066,14755.914121694217,5199.4061861830005,-0.9980647801718856,-0.9980667575763422,25.077714094349194,9.589287322019203,76.14651654609517,fund_small_mcap,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,1629.T,,283.8,0.030951688,,9169.128,,,,,,True,,,False,,,
1,False,31.866467291312304,False,True,False,False,0.3586302538614942,299.5,299.5,396527864.35040283,396.5278643504028,367.20001220703125,0.8156317811643718,-0.2355230990353625,-0.12138018188995958,6.25231773214692,2.0875852194146645,-0.10463378176382665,-0.16967011404453247,32.60508469667896,16.872915683095513,45.10060143693726,"fund_neg_eps,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,1678.T,,299.5,,,,,,,,,True,,,False,,,
1,False,11.007751937984494,False,True,False,False,0.4999429426504693,603.0,603.0,317192545.0,317.192545,2081.0,0.2897645362806343,-0.7102354637193657,-0.3927400716022901,108.64041445201342,18.016652479604215,-0.528169014084507,-0.5838509316770186,27.852252873558133,15.479831001873237,40.35148109166802,"fund_neg_eps,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4316.T,,603.0,-10.735267936620971,6.6982136,-56.17,90.024,2146900096.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-228.0
2,False,31.211801896733405,False,True,False,False,0.29001599157188324,89800.0,89800.0,155390151.0,155.390151,107836.984375,0.8327384201298053,-0.382408604962473,-0.08520348224301255,2695.5314836840703,3.001705438400969,-0.11959503087131318,-0.16726157987019474,35.353532051122635,17.701467774716313,53.43656378722051,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2237.T,,89800.0,,,,,,,,,True,,,False,,,
