score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,27.549467275494678,False,True,False,False,0.2877748159960088,1525.5,1525.5,7975799612.5,7975.7996125,2273.73974609375,0.670921112506735,-0.42447147644837013,-0.18853361561334736,65.63244678432855,4.302356393597414,-0.22759493670886077,-0.27906427221172025,30.58476341108603,12.154146005753852,50.82420012233014,,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,7733.T,,1525.5,17.686956,2.171957,86.25,702.362,1679677980672.0,1770964200.0,1778567400.0,1778567400.0,True,,,True,1778567400.0,2026-05-12,59.0
2,False,33.80645161290322,False,True,False,False,0.4462367816399683,2062.0,2062.0,2466977750.0,2466.97775,2618.40478515625,0.7875023799564866,-0.2765257527594337,-0.08131373428647959,84.07405067227988,4.077306046182342,-0.18320459496930086,-0.18320459496930086,31.03094477849875,20.11070745869972,44.97436453604979,,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4088.T,,2062.0,5.3957872,1.0620375,382.15,1941.551,472645468160.0,1770964200.0,1772173800.0,1772173800.0,True,,,True,1772173800.0,2026-02-27,7.0
1,False,22.74019329164298,False,True,False,False,0.3021941277814075,2770.5,2770.5,2152386770.0,2152.38677,4065.0,0.681549815498155,-0.3193904557244168,-0.20543134495192228,94.92322363597015,3.4262127282429216,-0.1553353658536586,-0.16626542281071321,22.7370453317085,11.531732026148068,35.51709907519755,,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,9468.T,,2770.5,70.19255,1.6366134,39.47,1692.825,406012035072.0,1770877800.0,1778135400.0,1778135400.0,True,,,True,1778135400.0,2026-05-07,56.0
2,False,24.018850939696435,False,True,False,False,0.37313707217527264,239.39999389648438,239.39999389648438,2133424301.5405273,2133.4243015405273,299.3052978515625,0.7998521764062206,-0.20236361479342402,-0.12424162593765264,6.537883362863364,2.7309455010639305,-0.14925373458057034,-0.1859911971160526,29.383700047261087,14.459897923501808,46.87374014928882,,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,2181.T,,239.4,13.814195,2.5676227,17.33,93.238,534071869440.0,1778740200.0,1778740200.0,1778740200.0,True,,,True,1778740200.0,2026-05-14,61.0
2,False,32.85714285714285,False,True,False,False,0.45574737933854514,6010.0,6010.0,477334650.0,477.33465,7465.81982421875,0.805002014715632,-0.22446561311089686,-0.0312229781579485,156.2906358251207,2.600509747506168,-0.12005856515373348,-0.12005856515373348,23.06251602265,18.087834084150007,45.610743544643654,,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,9887.T,,6010.0,42.467495,2.3636227,141.52,2542.707,114570502144.0,,1754546400.0,1754978400.0,True,,,True,1754546400.0,2025-08-07,-139.0
2,False,21.359223300970868,False,True,False,False,0.5088197815674962,335.0,335.0,440926760.0,440.92676,721.0,0.4646324549237171,-0.6994047619047619,-0.16276163698844115,46.110895662969135,13.764446466557951,-0.3853211009174312,-0.3853211009174312,43.14834099451521,20.173908487152747,25.68301022090498,"fund_neg_eps,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,8746.T,,335.0,-3.3376506924379794,0.99697924,-100.37,336.015,4543282176.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-199.0
1,False,10.36585365853658,False,True,False,False,0.27965569076636576,758.0,758.0,415404655.0,415.404655,1658.4136962890625,0.4570632778155012,-0.8668579628183637,-0.39571014858934184,57.26250813900402,7.554420598813196,-0.39505187549880283,-0.40031645569620256,26.187701782065375,9.629635156669853,49.20314387267732,,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,9552.T,,758.0,16.259117,7.407335,46.62,102.331,40970457088.0,,1745994600.0,1745994600.0,True,,,True,1745994600.0,2025-04-30,-210.0
1,False,31.506849315068493,False,True,False,False,0.4762199924923902,489.0,489.0,231988245.0,231.988245,1238.0633544921875,0.3949717098286715,-0.6338028120429098,-0.2417813387143506,39.60176726860414,8.098520913824977,-0.3198887343532685,-0.3198887343532685,27.367450168033834,14.445311638787128,35.3974826036533,fund_small_mcap,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,5027.T,,489.0,17.103882,1.7305814,28.59,282.564,29230389248.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-200.0
6,True,45.386266094420606,False,True,False,False,0.5498334206606501,1176.0,1176.0,215813205.0,215.813205,1760.0,0.6681818181818182,-0.6415204678362574,0.09296727603929478,151.3828159909306,12.872688434602942,-0.2585119798234552,-0.3318181818181818,38.796178618195015,19.572338840474124,25.225142611011304,"fund_neg_eps,fund_small_mcap",6,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,False,True,True,False,True,False,True,True,True,4199.T,,1176.0,-22.790697674418603,0.9076511,-51.6,1295.652,2998277888.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-222.0
2,False,11.703864997278174,False,True,False,False,0.30958222052303563,1963.0,1963.0,124555245.0,124.555245,3545.0,0.553737658674189,-0.446262341325811,-0.250281192293517,196.36065045183182,10.003089681703099,-0.446262341325811,-0.446262341325811,35.1421473015048,9.51639348660129,52.65099638536023,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,9337.T,,1963.0,16.017952,3.5309885,122.55,555.935,6468037632.0,,1747117800.0,1747117800.0,True,,,False,1747117800.0,2025-05-13,-201.0
