score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,80.82191780821918,False,False,True,True,0.5100664578147102,4535.0,4535.0,182210600.0,182.2106,5282.16650390625,0.8585492329040162,-0.21149778279046805,-0.03371710335947997,68.43225554265337,1.5089802765744953,-0.0011013215859030367,-0.023681377825618966,19.214484600004372,19.6343389852018,15.45965627102118,fund_low_adv20,1,trend_break,True,False,False,False,False,False,False,False,False,1301.T,,4535.0,7.8728533,0.69648653,576.03,6511.253,53863477248.0,,1754274600.0,1754620200.0,True,,,False,1754274600.0,2025-08-04,-252.0
7,True,51.797139309102214,False,False,True,False,0.23006746076923165,4248.0,4248.0,889638330.5,889.6383305,4324.4140625,0.9823296147418816,-0.11398471290766232,0.12011632487467683,76.70191197283152,1.8056005643321924,-0.01767038525811837,-0.01767038525811837,12.867923265607942,25.73823639921403,32.038112036432764,fund_small_mcap,0,,False,False,False,False,False,False,False,False,False,1305.T,,4248.0,17.34679,,244.88681,,,,,,True,,,False,,,
7,True,51.60886951951975,False,True,False,True,0.04476095214188983,420.29998779296875,420.29998779296875,8760901346.139053,8760.901346139053,427.1927490234375,0.9838649854281806,-0.9100944090563424,0.1297519505403577,8.007920348399455,1.905286838205666,-0.016135014571819428,-0.016135014571819428,12.266737412126284,24.691616595705845,32.08080006607699,fund_small_mcap,0,,False,False,False,False,False,False,False,False,False,1306.T,,420.3,17.46233,,24.068953,,,,,,True,,,False,,,
7,True,51.9514765273247,False,False,True,False,0.23299198728010848,4155.0,4155.0,1844359358.75,1844.35935875,4217.8017578125,0.9851103106739963,-0.11698480927038013,0.12087965153022595,75.57532849376999,1.818900806107581,-0.014889689326003652,-0.014889689326003652,13.600323097221622,23.315259102577297,32.13528733788704,fund_small_mcap,0,,False,False,False,False,False,False,False,False,False,1308.T,,4155.0,17.450632,,238.10025,,,,,,True,,,False,,,
6,True,53.91140433553252,True,True,False,False,0.3263494831447956,57040.0,57040.0,3016949.5,3.0169495,57490.0,0.9921725517481301,-0.42476042476042475,0.056359873510905656,1410.1727661630907,2.4722523950965827,0.0,0.0,12.326005879468667,26.8355742984976,18.65888221939998,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1309.T,,57040.0,12.668765,,4502.412,,,,,,True,,,False,,,
5,True,63.67026501734214,True,False,True,True,0.23869594263350552,2079.0,2079.0,53650142.45,53.650142450000004,2098.0,0.9909437559580553,-0.10214245375901454,0.12109488004208102,39.326565869751654,1.8916097099447644,-0.009056244041944717,-0.009056244041944717,15.628389054446012,23.95893573643512,29.00276675353642,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1311.T,,2079.0,18.622932,,111.63655,,,,,,True,,,False,,,
6,True,52.82131451391766,False,True,False,True,0.19851848405876676,740.0,740.0,2155554.998779297,2.155554998779297,762.7805786132812,0.9701348208750991,-0.09737164059917913,0.10610200831941863,11.400035575346019,1.5405453480197322,-0.029865179124900942,-0.029865179124900942,18.89892111919831,31.843194830382277,49.99258525837526,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1319.T,,740.0,17.148766,,43.151794,,,,,,True,,,False,,,
5,True,36.34979231368462,False,False,True,False,0.3337538091318754,68030.0,68030.0,4146235995.5,4146.2359955,74755.28125,0.9100360384237067,-0.12551274650601085,0.17705698665492364,2003.4800180287723,2.944994881712145,-0.08694540718180754,-0.08996396157629327,18.094570257483145,25.477946938226147,37.34336494140127,fund_small_mcap,1,trailing_stop,False,False,False,False,True,False,False,False,False,1320.T,,68030.0,21.305155,,3193.124,,,,,,True,,,False,,,
5,True,35.78960524863956,False,False,True,False,0.3334337421473201,68310.0,68310.0,31060715372.0,31060.715372,75101.890625,0.9095643189741603,-0.12499995959380461,0.17758653665709145,2029.8997168042322,2.9715996439821875,-0.08755312844338947,-0.09043568102583965,18.70487387013431,25.119545827177802,37.393067281059054,fund_small_mcap,1,trailing_stop,False,False,False,False,True,False,False,False,False,1321.T,,68310.0,21.429537,,3187.6562,,,,,,True,,,False,,,
6,True,44.278606965174134,False,False,True,False,0.3221834912685492,12200.0,12200.0,6103392.25,6.10339225,12915.0,0.9446380178087496,-0.40982698961937714,0.07386803746215054,347.44096769787274,2.847876784408793,-0.02904894548348591,-0.055361982191250436,13.31108636955454,21.992097604021804,27.290749041813562,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1322.T,,12200.0,15.342241,,795.1902,,,,,,True,,,False,,,
7,True,52.528822297576944,True,False,True,False,0.4969086436528551,292.0,292.0,4536990.755569458,4.536990755569458,337.2928161621094,0.8657166296114034,-0.19295256030562025,0.07271380156439355,6.229170828306449,2.133277680926866,-0.0131801080666758,-0.10398329078429147,14.882956336915523,22.498476112570636,32.592046902737046,"fund_low_adv20,fund_small_mcap",0,,False,False,False,False,False,False,False,False,False,1325.T,,292.0,10.898464,,26.792767,,,,,,True,,,False,,,
3,False,66.48648648648648,True,False,True,True,0.08155888649788902,61640.0,61640.0,620467247.5,620.4672475,78570.0,0.7845233549700904,-0.9935746394210125,-0.00887140277409948,1001.4961217736009,1.6247503597884505,-0.0027503640187671596,-0.1074428033593976,23.4914337624578,34.907177317676314,34.65936449380933,"fund_neg_eps,fund_small_mcap",1,trend_break,True,False,False,False,False,False,False,False,False,1326.T,,61640.0,-53.055740374609336,362.55197,-1161.797,170.017,,,,,True,,,False,,,
2,False,66.84931506849315,True,False,True,True,0.5241692808321542,15890.0,15890.0,490948548.0,490.948548,20285.0,0.7833374414592064,-0.24895242790239092,-0.04547652587095008,258.47518943128983,1.6266531745203892,-0.00219780219780219,-0.10780460415496906,24.454062933983316,34.767295495055386,34.92818945376375,"fund_neg_eps,fund_small_mcap",2,trend_break;di_bear,True,False,False,False,False,False,True,False,False,1328.T,,15890.0,,,,,,,,,True,,,False,,,
5,True,36.463133640552996,False,False,True,False,0.33160337409045215,6869.0,6869.0,6455354625.0,6455.354625,7559.0,0.9087180844026987,-0.12465055089623422,0.17674039488897808,204.54998642524887,2.9778713994067387,-0.08875033165295831,-0.09128191559730126,17.662562541010566,25.016376917316563,36.3775220135204,fund_small_mcap,1,trailing_stop,False,False,False,False,True,False,False,False,False,1329.T,,6869.0,21.618572,,317.73605,,,,,,True,,,False,,,
