score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,27.682119205298008,False,True,False,False,0.407269761180542,2001.0,2001.0,58659420.0,58.65942,2522.0,0.7934179222839016,-0.2777089751724524,-0.049045701040414724,67.44576654685814,3.370603025829992,-0.20658207771609838,-0.20658207771609838,50.62889744690039,19.86361338744513,56.405971175782256,"fund_low_adv20,fund_small_mcap",8,trend_break;cross_sma25_down;macd_sell_like;rsi_reversal;trailing_stop;di_bear;vol_distribution;natr_spike,True,True,True,True,True,False,True,True,True,3562.T,,2001.0,20.410036,3.3411198,98.04,598.901,13061894144.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-134.0
4,True,45.20255863539445,False,True,False,False,0.4640673741182162,1991.0,1991.0,86944285.0,86.944285,2171.0,0.9170888991248273,-0.22829132649572126,0.1517719719456443,54.862128762814336,2.755506216113226,-0.08291110087517273,-0.08291110087517273,26.177567341708357,25.530243163980142,34.200840588305155,"fund_low_adv20,fund_small_mcap",6,cross_sma25_down;macd_sell_like;rsi_reversal;trailing_stop;di_bear;vol_distribution,False,True,True,True,True,False,True,True,False,6505.T,,1991.0,8.611219,0.62076074,231.21,3207.355,17946238976.0,,1752129000.0,1752474600.0,True,,,False,1752129000.0,2025-07-10,-134.0
3,False,43.67088607594937,False,True,False,True,0.47059976751122923,871.0,871.0,7709005.0,7.709005,1100.0,0.7918181818181819,-0.3125671101849725,-0.03484422873416115,22.495597369748378,2.582732189408539,-0.061422413793103425,-0.115736040609137,23.562262458678717,27.021896218534025,27.85631072884337,"fund_low_adv20,fund_small_mcap",6,trend_break;cross_sma25_down;macd_sell_like;rsi_reversal;di_bear;vol_distribution,True,True,True,True,False,False,True,True,False,3181.T,,871.0,10.416168,1.0047423,83.62,866.889,3192177664.0,,1744610400.0,1744610400.0,True,,,False,1744610400.0,2025-04-14,-197.0
1,False,20.110497237569064,False,True,False,True,0.46167811544034787,4966.0,4966.0,22098828022.8,22098.8280228,17620.0,0.281838819523269,-0.9953290870488323,-0.4562104901223252,191.3774619953801,3.8537547723596473,-0.1947462299335171,-0.288742480664566,21.71612294591121,17.792306275604865,45.7351812379807,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1357.T,,4966.0,,,,,,,,,True,,,False,,,
1,False,20.39911045640028,False,True,False,True,0.46226981880442736,121.80000305175781,121.80000305175781,10855412336.694698,10855.412336694699,433.0,0.28129330958835524,-0.7187066904116448,-0.4570038796611027,4.756120894130969,3.904861063188889,-0.1965699330606211,-0.2881356007780109,21.8101701484668,17.779522780960946,45.16459649867798,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1360.T,,121.8,,,,,,,,,True,,,False,,,
2,False,17.49049429657795,False,True,False,True,0.5051183964570795,2587.5,2587.5,3963722452.5,3963.7224525,3359.641357421875,0.770171492943401,-0.22982850705659896,-0.09784337835468615,58.08859249936641,2.2449697584296198,-0.10451635231008827,-0.13490471414242733,32.48914337787428,10.624974479137764,30.824744464661514,,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3088.T,,2587.5,18.497997,1.9716314,139.88,1312.365,1029636816896.0,1763015400.0,1763015400.0,1763015400.0,True,,,True,1763015400.0,2025-11-13,-44.0
2,False,15.827862873814738,False,True,False,True,0.5695696650248965,7125.0,7125.0,3712085445.0,3712.085445,9940.4072265625,0.7167714398018583,-0.31081080151767704,-0.15451189418740918,188.4798176261839,2.6453307737008265,-0.11950074147305978,-0.11950074147305978,21.677564412062992,14.173109211173344,42.39824046203719,earnings_blackout,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3349.T,,7125.0,18.114561,2.0982642,393.33,3395.664,564707983360.0,1768285800.0,1768285800.0,1768285800.0,True,,,True,1768285800.0,2026-01-13,-1.0
5,True,48.12834224598931,False,True,False,True,0.4698271649919464,6670.0,6670.0,2049330300.0,2049.3303,7410.0,0.9001349527665317,-0.3713489389176058,0.2289720487166731,221.9870613289495,3.328141849009737,-0.0787292817679558,-0.09986504723346834,22.145391440433926,27.81135761926132,35.540330864135655,,5,cross_sma25_down;macd_sell_like;rsi_reversal;ext_dev200;di_bear;vol_distribution,False,True,True,True,False,True,True,True,False,6432.T,,6670.0,11.735932,1.7361107,568.34,3841.921,308107706368.0,1768285800.0,1775802600.0,1775802600.0,True,,,True,1775802600.0,2026-04-10,62.0
2,False,15.799614643545283,False,True,False,False,0.5357402835130514,1751.0,1751.0,1713542525.0,1713.542525,2866.0,0.6109560362875087,-0.3890439637124913,-0.17043410079628374,65.73478630357263,3.7541282868973522,-0.1813931743805517,-0.2048138056312443,27.537813380072176,7.746670303493906,42.44176990908872,,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,2726.T,,1751.0,24.115135,3.8171434,72.61,458.72,304054632448.0,,1775802600.0,1775802600.0,True,,,True,1775802600.0,2026-04-10,62.0
1,False,20.54794520547945,False,True,False,True,0.4623620354111146,201.0,201.0,1606637681.95,1606.6376819500001,711.0,0.28270042194092826,-0.7172995780590717,-0.45375239492886543,8.29309955326908,4.125920175755761,-0.19277108433734935,-0.2872340425531915,21.987183936107638,16.664881341727984,43.07754812679042,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1459.T,,201.0,,,,,,,,,True,,,False,,,
