score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,22.60622631343344,False,True,False,True,0.354197989262828,7370.0,7370.0,1113008400.0,1113.0084,16060.14453125,0.4588999797392468,-0.5411000202607532,-0.027570337013809287,1039.7946442785149,14.108475499030051,-0.4445255306293434,-0.5411000202607532,23.100077913465856,15.054930332956996,40.02036640605675,,6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,6387.T,,7370.0,34.101425,4.0415096,216.12,1823.576,59198345216.0,,1757399400.0,1757917800.0,True,,,True,1757399400.0,2025-09-09,-232.0
1,False,52.118644067796616,False,False,True,False,0.21013028047699217,272.0,272.0,213575955.0,213.575955,651.0,0.41781874039938555,-0.71869918699187,-0.4123302617506941,64.22338373764289,23.611538138839297,-0.5821812596006144,-0.5821812596006144,35.46495917695789,28.019473006952055,29.453482084106845,"fund_neg_eps,fund_small_mcap",6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;natr_spike,True,True,True,False,True,False,True,False,True,4381.T,,272.0,-0.7517342398363873,-1.7658553,-361.83,-154.033,791103872.0,,1747119600.0,1747119600.0,True,,,False,1747119600.0,2025-05-13,-317.0
3,False,46.93877551020408,False,True,False,False,0.503696701427354,3355.0,3355.0,201367775.0,201.367775,4389.43310546875,0.7643356031146801,-0.29717575689752973,-0.050021481974486304,135.11691317004883,4.027329751715316,-0.13530927835051543,-0.13530927835051543,33.73696753969153,24.36775618341996,28.154923913572972,,6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,True,True,False,True,False,True,True,False,7102.T,,3355.0,4.150892,0.5885937,808.26,5700.027,48410062848.0,,1753684800.0,1754030400.0,True,,,True,1753684800.0,2025-07-28,-263.0
1,False,42.05607476635514,False,True,False,False,0.48918453400689194,820.0,820.0,86430905.0,86.430905,1289.0,0.6361520558572537,-0.44813614262560775,-0.09562148450424623,48.621861118735076,5.929495258382326,-0.19921875,-0.19921875,28.68033580005083,24.588891376550254,28.94052051547446,"fund_low_adv20,fund_small_mcap",6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,True,True,False,True,False,True,True,False,4479.T,,820.0,16.282764,1.714011,50.36,478.41,10453747712.0,1785220200.0,1793082600.0,1793082600.0,True,,,False,1793082600.0,2026-10-27,63.0
0,False,24.444444444444443,False,True,False,False,0.39718178971562185,46.0,46.0,41673130.0,41.67313,122.0,0.3770491803278688,-0.6229508196721312,-0.4353749846569289,4.54546792486933,9.8814520105855,-0.3866666666666667,-0.3866666666666667,46.17679136985511,14.47130757066996,35.815261942205375,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4881.T,,46.0,-0.9163346613545816,1.1975113,-50.2,38.413,2062947584.0,,1754461800.0,1754548200.0,True,,,False,1754461800.0,2025-08-06,-256.0
1,False,20.048535701540843,False,True,False,False,0.5124190770638792,1953.0,1953.0,22579305.0,22.579305,2620.83349609375,0.7451827836109658,-0.5124149062148214,-0.013210739223096124,61.09781613397764,3.1284084041975238,-0.17350825222175204,-0.17350825222175204,37.68195446593234,19.633055572193502,61.00792690607217,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,6577.T,,1953.0,-48.377508050532576,2.7525728,-40.37,709.518,2950756352.0,,1757399400.0,1757917800.0,True,,,False,1757399400.0,2025-09-09,-232.0
2,False,24.83108108108108,False,True,False,False,0.3140482578681057,2580.0,2580.0,17300415.0,17.300415,2998.0,0.8605737158105403,-0.1511007338225484,-0.07829491704654246,71.27489777264903,2.762592936924381,-0.12542372881355934,-0.12542372881355934,26.90749492624054,14.976446692985668,47.026663564290764,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,1444.T,,2580.0,-64.29105407425865,1.7051775,-40.13,1513.039,2806722560.0,,1757572200.0,1757917800.0,True,,,False,1757572200.0,2025-09-11,-230.0
1,False,13.757700205338793,False,True,False,False,0.38864426399137986,1550.0,1550.0,16443980.0,16.44398,2209.228759765625,0.7016023094704045,-0.37282850338949014,-0.06398631177875558,45.89137555221305,2.9607339065943905,-0.21518987341772156,-0.2211055276381909,22.578545098947394,8.944249405073892,61.15187698824521,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,3931.T,,1550.0,-357.14285714285717,2.690253,-4.34,576.154,2800553984.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-294.0
0,False,15.041782729805021,False,True,False,False,0.6136749354217987,2573.0,2573.0,15061865.0,15.061865,3310.0,0.7773413897280966,-0.28481203007518796,-0.08089253086761528,38.13686127742289,1.482194375337073,-0.10752688172043012,-0.10752688172043012,18.890311984964264,15.895062434563306,57.495928478585554,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,True,True,False,True,False,False,True,True,7674.T,,2573.0,-6.7685589519650655,4.8395953,-380.14,531.656,6296316416.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-294.0
1,False,26.037091264031233,False,False,False,False,0.38194521944840787,51870.0,51870.0,121825492050.0,121825.49205,88480.0,0.5862341772151899,-0.41998191681735986,-0.17903268956861973,5158.944231155326,9.945911376817671,-0.33499999999999996,-0.4137658227848101,23.949692605182424,16.368047385080327,44.6591861900355,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,6146.T,,51870.0,41.593163,9.663994,1247.08,5367.346,5626221035520.0,1792650600.0,1792650600.0,1792650600.0,True,,,True,1792650600.0,2026-10-22,60.0
0,False,25.84692597239649,False,True,False,True,0.42249387425417384,1893.5,1893.5,25015542727.5,25015.5427275,3448.155029296875,0.5491342424897032,-0.5035806271795457,-0.1707080603939919,193.4284108054906,10.215390061024062,-0.34116214335421013,-0.3730132450331126,16.040492755101646,16.81775682217614,36.898053377969916,,5,trend_break;macd_sell_like;trailing_stop;vol_distribution;natr_spike,True,False,True,False,True,False,False,True,True,6526.T,,1893.5,38.36102,2.4943814,49.36,759.106,331909988352.0,1785306600.0,1793255400.0,1793255400.0,True,,,True,1793255400.0,2026-10-29,65.0
4,True,34.77551020408164,False,True,False,False,0.27295363256259697,2178.0,2178.0,23034122400.0,23034.1224,2393.5,0.9099644871527053,-0.226267251891221,0.1885434948563951,79.6905052139626,3.6588845369128835,-0.09003551284729472,-0.09003551284729472,22.004317982878902,23.41170486726437,28.92965108527006,earnings_blackout,5,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;vol_distribution;before_earnings,False,True,True,False,True,True,True,True,False,8308.T,,2178.0,19.130436,1.6889076,113.85,1289.591,4884905590784.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,1.0
1,False,25.194228634850163,False,True,False,True,0.2935088915129383,5488.0,5488.0,5984183630.0,5984.18363,7346.0,0.7470732371358563,-0.25292676286414373,-0.04204614408757412,238.63273436206023,4.348264110095849,-0.1996499927081814,-0.25292676286414373,23.989568261810398,14.202576569496348,32.956655397140665,earnings_blackout,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;before_earnings,True,False,True,False,True,False,True,True,False,1942.T,,5488.0,17.606672,2.798552,311.7,1961.014,1092188569600.0,1785479400.0,1785479400.0,1785479400.0,True,,,True,1785479400.0,2026-07-31,1.0
1,False,27.242798353909464,False,False,False,False,0.3930463544022968,13650.0,13650.0,5593179350.0,5593.17935,26353.23828125,0.5179629104523297,-0.4835549295782998,-0.0271517642334288,1586.5722708578069,11.623240079544372,-0.38319023949389963,-0.4820370895476703,29.63734049905408,12.337015238245277,38.958411307142896,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,6278.T,,13650.0,38.574577,2.8835397,353.86,4733.765,262264602624.0,1785997800.0,1785997800.0,1785997800.0,True,,,True,1785997800.0,2026-08-06,5.0
2,False,45.5852156057495,False,False,True,False,0.20790818112998521,1546.0,1546.0,4064647080.0,4064.64708,2300.0,0.6721739130434783,-0.5625368731563423,-0.03349629277685384,119.510620598873,7.730311811052587,-0.08898055391867998,-0.12159090909090908,21.53731186310928,21.961489845764,24.870763349555403,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,5253.T,,1546.0,34.340294,5.084155,45.02,304.082,98588909568.0,,1747117800.0,1747117800.0,True,,,True,1747117800.0,2025-05-13,-317.0
1,False,30.14416775884665,False,False,True,False,0.29354351295415193,12250.0,12250.0,3878255550.0,3878.25555,19450.0,0.6298200514138818,-0.3881748071979434,-0.0398697116057537,997.1813898750246,8.14025624387775,-0.2861305361305362,-0.37017994858611825,29.93733081378923,13.652258534954559,43.767879837879924,earnings_blackout,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,6622.T,,12250.0,20.712511,1.8774611,591.43,6524.769,289183465472.0,1785825000.0,1785825000.0,1785825000.0,True,,,True,1785825000.0,2026-08-04,3.0
