score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,price_date,bar_is_current,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
1,False,24.85714285714286,False,True,False,False,0.3160429749760929,497.0,497.0,27972785.0,27.972785,729.0,0.6817558299039781,-0.6247619047619047,-0.04177069977731285,35.858045923971645,7.21489857625184,-0.3182441700960219,-0.3182441700960219,31.953157236242884,14.717173805940728,46.36237417942469,"fund_low_adv20,fund_small_mcap",7,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,True,True,False,True,False,True,True,True,3195.T,2026-09-15,True,,497.0,25.461065,1.9324912,19.52,257.181,4058228224.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-327.0
0,False,15.0,False,True,False,False,0.27738470945988425,104.0,104.0,16757755.0,16.757755,262.0,0.3969465648854962,-0.6030534351145038,-0.46193444912952375,7.751171614677201,7.4530496294973085,-0.3112582781456954,-0.3417721518987342,21.49989817736902,9.249689746688407,49.245224371094025,"fund_neg_eps,fund_low_adv20,fund_small_mcap",7,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,True,True,False,True,False,True,True,True,3185.T,2026-09-15,True,,104.0,-4.29042904290429,-40.640877,-24.24,-2.559,1910066432.0,,1747290600.0,1747290600.0,True,,,False,1747290600.0,2025-05-15,-348.0
1,False,15.102040816326536,False,True,False,False,0.15168459796079894,180.0,180.0,175102200.0,175.1022,357.0,0.5042016806722689,-0.4957983193277311,-0.390667050320746,21.75106887711374,12.083927153952079,-0.4957983193277311,-0.4957983193277311,36.05268057100319,11.722179237113178,51.47466511746382,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4599.T,2026-09-15,True,,180.0,-6.074924063449207,1.9748318,-29.63,91.147,11282594816.0,,1757399400.0,1757917800.0,True,,,False,1757399400.0,2025-09-09,-265.0
0,False,21.212121212121204,False,True,False,False,0.3201283675531542,69.0,69.0,29070910.0,29.07091,158.0,0.43670886075949367,-0.6042553191489362,-0.2301255230125523,4.184952762453657,6.065148931092256,-0.2247191011235955,-0.2247191011235955,26.44039809066557,10.083230343412989,42.54034171506114,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,4576.T,2026-09-15,True,,69.0,-5.793450881612091,2.8164415,-11.91,24.499,3970813696.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-288.0
1,False,26.39087018544936,False,True,False,False,0.4826298893768967,1168.0,1168.0,14358205.0,14.358205,1796.0,0.6503340757238307,-0.456687898089172,-0.0035089143936001266,99.4373707272974,8.513473521172724,-0.23709993468321355,-0.34966592427616927,26.530660840287524,19.437803337396467,34.67511508214007,"fund_low_adv20,fund_small_mcap",6,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,True,True,False,True,False,True,True,False,7878.T,2026-09-15,True,,1168.0,15.824414,1.5470321,73.81,754.994,1747799808.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-327.0
0,False,24.16666666666667,False,True,False,False,0.13587050630119435,386.0,386.0,9402445.0,9.402445,1082.0,0.3567467652495379,-0.6515711645101663,-0.18426864189182046,18.20227315413056,4.715614806769574,-0.14977973568281944,-0.14977973568281944,20.667404132229965,19.541959613814726,36.95847113733399,"fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,9240.T,2026-09-15,True,,386.0,12.78569,1.4964894,30.19,257.937,1867621632.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-327.0
0,False,16.153846153846146,False,True,False,False,0.5728730479010407,361.0,361.0,6082735.0,6.082735,646.6932373046875,0.5582244860091462,-0.4417755139908538,-0.23569704576571915,12.833961323735233,3.5551139400928626,-0.20833333333333337,-0.20833333333333337,36.76687339265073,8.069192110745472,55.79751757628581,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,9223.T,2026-09-15,True,,361.0,-30.697278911564627,1.5251566,-11.76,236.697,4490064384.0,,1747206000.0,1747206000.0,True,,,False,1747206000.0,2025-05-14,-349.0
0,False,22.347266881028943,False,True,False,True,0.33616731105637854,11695.0,11695.0,2918115975.0,2918.115975,18905.0,0.6186194128537424,-0.38138058714625755,-0.21684074080098237,558.8679292359707,4.778691143531173,-0.1384898710865562,-0.340197461212976,22.487325828201538,15.124675413255794,34.239990606542875,,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,6368.T,2026-09-15,True,,11695.0,18.939272,3.7900834,617.5,3085.684,537763545088.0,1785738600.0,1793341800.0,1793341800.0,True,,,True,1793341800.0,2026-10-30,33.0
1,False,26.050420168067234,False,False,True,False,0.6143712178680669,121.0,121.0,2396561410.0,2396.56141,640.0,0.1890625,-0.890625,-0.4184369889834624,28.068191228135113,23.19685225465712,-0.48510638297872344,-0.6684931506849314,28.022291566165,23.34295066878421,24.44381212382852,"fund_neg_eps,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;di_bear,True,True,True,False,True,False,True,False,False,6085.T,2026-09-15,True,,121.0,-48.79032258064516,-34.531963,-2.48,-3.504,13883631616.0,,1747311000.0,1747311000.0,True,,,False,1747311000.0,2025-05-15,-348.0
1,False,14.035087719298247,False,True,False,False,0.38917584780789205,660.0,660.0,451773790.0,451.77379,834.4544067382812,0.7909359632718709,-0.2102624245512683,-0.09535957141776263,19.132368048137483,2.8988436436571945,-0.17085427135678388,-0.17085427135678388,34.57022232001752,10.530265771678238,46.553916973219756,,5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4996.T,2026-09-15,True,,660.0,11.605416,0.5365426,56.87,1230.098,79511339008.0,,1749189600.0,1749189600.0,True,,,True,1749189600.0,2025-06-06,-332.0
0,False,23.55140186915888,False,True,False,False,0.3215701267107688,1299.0,1299.0,323340225.0,323.340225,2514.849365234375,0.5165319314777082,-0.508519270741765,-0.17496046288592348,62.32635015262223,4.798025415906253,-0.188125,-0.188125,23.01624966484404,14.901252867899236,38.6200044250047,,5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3491.T,2026-09-15,True,,1299.0,14.439751,1.6192627,89.96,802.217,53327151104.0,,1749708000.0,1749708000.0,True,,,True,1749708000.0,2025-06-12,-328.0
0,False,27.2189349112426,False,True,False,True,0.5394730529358618,384.0,384.0,271330045.0,271.330045,675.0,0.5688888888888889,-0.6635514018691588,-0.23605653977380103,24.61568836820601,6.410335512553648,-0.17419354838709677,-0.17419354838709677,21.10677958424485,15.384002683272605,21.405639317088962,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4813.T,2026-09-15,True,,384.0,-11.307420494699647,2.1237645,-33.96,180.811,14431868928.0,,1741932000.0,1742191200.0,True,,,False,1741932000.0,2025-03-14,-392.0
1,False,33.82352941176471,False,False,True,False,0.5461334015960951,144.0,144.0,196073035.0,196.073035,452.0,0.3185840707964602,-0.6814159292035398,-0.3817487066097074,10.8363063107709,7.525212715813125,-0.1428571428571429,-0.16763005780346818,21.651799520374666,34.296712034723306,22.819583893552895,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;trailing_stop;natr_spike,True,True,True,False,True,False,False,False,True,6081.T,2026-09-15,True,,144.0,-4.896293777626657,1.2311269,-29.41,116.966,2514886912.0,,1754982000.0,1755500400.0,True,,,False,1754982000.0,2025-08-12,-285.0
0,False,21.641791044776113,False,True,False,False,0.4416959411961782,206.0,206.0,184603385.0,184.603385,643.0,0.3203732503888025,-0.7296969696969697,-0.3357410034825229,14.74144971055823,7.156043548814675,-0.2896551724137931,-0.2896551724137931,26.523399099452924,14.565542466366926,41.09138019600947,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,3903.T,2026-09-15,True,,206.0,7.3518915,0.5653159,28.02,364.398,11103612928.0,,1749621600.0,1749621600.0,True,,,False,1749621600.0,2025-06-11,-329.0
