score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
8,True,44.174757281553404,True,False,True,False,0.5112987835278449,391.0,391.0,1634478680.0,1634.47868,461.0,0.8481561822125814,-0.2982062814275789,0.013222881784271445,22.160607285627446,5.667674497602928,-0.13686534216335544,-0.15184381778741862,21.77508715203588,24.818753466617075,30.345282476966123,,3,trailing_stop;di_bear;natr_spike,False,False,False,False,True,False,True,False,True,2492.T,,391.0,46.108494,7.286755,8.48,53.659,88515231744.0,1770964200.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,41.0
7,True,43.546694648478486,False,False,True,False,0.24817485405518233,2086.5,2086.5,16994154127.5,16994.1541275,2315.0,0.9012958963282938,-0.43118076440954467,0.002324770963354039,60.60371317527536,2.904563296202989,-0.09282608695652173,-0.09282608695652173,15.381749039258521,21.300667206392113,31.849782709464,,2,macd_sell_like;trailing_stop,False,False,True,False,True,False,False,False,False,6902.T,,2086.5,16.395567,1.061878,127.26,1964.915,5611483824128.0,1770100200.0,1777012200.0,1777012200.0,True,,,True,1777012200.0,2026-04-24,37.0
7,True,43.00021308331557,False,False,True,False,0.3496543218740161,9087.0,9087.0,13053418950.0,13053.41895,10395.0,0.8741702741702742,-0.43375514091693357,0.04622269896969766,515.3227237557833,5.670988486362752,-0.12582972582972585,-0.12582972582972585,19.321475745718832,26.75499563762865,26.187425440468353,,3,cross_sma25_down;macd_sell_like;trailing_stop,False,True,True,False,True,False,False,False,False,5631.T,,9087.0,30.32538,3.2869525,299.65,2764.567,668902227968.0,1770618600.0,1778653800.0,1778653800.0,True,,,True,1778653800.0,2026-05-13,50.0
7,True,42.23706176961602,False,False,True,False,0.3592736078580702,3031.0,3031.0,4844670727.5,4844.6707275,3434.750244140625,0.8824513529537158,-0.22341295296259478,0.006072100133957203,77.74798963571014,2.5650936864305556,-0.03747221340107976,-0.07434869512364606,11.8238456826975,22.16653989758046,28.207555682875523,,0,,False,False,False,False,False,False,False,False,False,4768.T,,3031.0,17.88306,2.914779,169.49,1039.873,1149358833664.0,1770013800.0,1777530600.0,1777530600.0,True,,,True,1777530600.0,2026-04-30,41.0
7,True,40.03944773175542,False,False,True,False,0.5483671427838379,4303.0,4303.0,4493490605.0,4493.490605,4734.0,0.9089564850021123,-0.1935728464267562,0.04521296109680173,92.55678207753232,2.1509826185808114,-0.09104351499788765,-0.09104351499788765,34.267760163564894,23.826575258599124,30.36479698019307,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,9042.T,,4303.0,14.568169,0.9392795,295.37,4581.171,1020912402432.0,1769754600.0,1778740200.0,1778740200.0,True,,,True,1778740200.0,2026-05-14,51.0
7,True,44.45224719101123,False,False,True,False,0.33285802309375556,4354.0,4354.0,3225526345.0,3225.526345,4792.0,0.9085976627712855,-0.22374863982589777,0.08324490813938867,155.72268640466763,3.5765430961108775,-0.09140233722871449,-0.09140233722871449,25.78557636587046,24.697145885301822,30.44961264782285,,5,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;natr_spike,False,True,True,False,True,False,True,False,True,8253.T,,4354.0,10.084073,0.8448086,431.77,5153.83,624677552128.0,1770964200.0,1778740200.0,1778740200.0,True,,,True,1778740200.0,2026-05-14,51.0
7,True,41.66666666666667,False,False,True,True,0.33810834695416864,3225.0,3225.0,2279780000.0,2279.78,3795.0,0.849802371541502,-0.6121132676992502,0.06948469926068168,175.0637481438417,5.428333275778038,-0.15019762845849804,-0.15019762845849804,36.09600257458126,21.47177353549045,25.970046987266958,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,4369.T,,3225.0,18.35515,3.0360227,175.7,1062.245,104802140160.0,,1773383400.0,1773383400.0,True,,,True,1773383400.0,2026-03-13,7.0
7,True,41.272084805653705,False,False,True,False,0.3347374962122176,5702.0,5702.0,2254495350.0,2254.49535,6697.18212890625,0.851402857238888,-0.5106719883182196,0.016271772711186294,168.97883954917796,2.9635012197330406,-0.08942829766847649,-0.08942829766847649,36.283813409972865,29.706121300304734,31.24275796077637,,4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,4922.T,,5702.0,21.542181,1.1451377,264.69,4979.314,325438013440.0,1778740200.0,1778740200.0,1778740200.0,True,,,True,1778740200.0,2026-05-14,51.0
7,True,37.884267631103064,False,False,True,False,0.27452520117409845,2080.0,2080.0,1421051060.0,1421.05106,2315.0,0.8984881209503239,-0.23207474571299802,0.11930382142187868,57.28955519356074,2.7543055381519586,-0.10151187904967607,-0.10151187904967607,29.590789934809692,15.967819837939912,31.780016373419794,,4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,8439.T,,2080.0,7.5529246,0.957734,275.39,2171.793,1016624840704.0,1770359400.0,1778826600.0,1778826600.0,True,,,True,1778826600.0,2026-05-15,52.0
7,True,45.67901234567901,False,False,True,False,0.4507107509655002,3460.0,3460.0,1349383075.0,1349.383075,4451.20849609375,0.7773169922362421,-0.29008043483626456,0.01531391135903748,133.10155901601917,3.846865867515005,-0.1382316313823163,-0.1382316313823163,26.34012407936847,20.638389128257053,24.35350234309005,,3,macd_sell_like;trailing_stop;di_bear,False,False,True,False,True,False,True,False,False,7906.T,,3460.0,25.641026,3.871619,134.94,893.683,296008548352.0,1770705000.0,1778221800.0,1778221800.0,True,,,True,1778221800.0,2026-05-08,47.0
