holding_days,trades,wins,losses,win_rate_pct,average_return_pct,median_return_pct,average_win_pct,average_loss_pct,profit_factor,best_return_pct,worst_return_pct,average_mfe_pct,median_mfe_pct,average_mae_pct,median_mae_pct
5,185,85,100,45.94594594594595,-0.42873976266126257,-0.2731561956791695,2.8117429874701325,-3.1831501002729494,0.7508227586077942,13.492057036677995,-14.479638009049777,2.887835968303414,1.9897304236200286,-3.4498327635776875,-2.622226385020232
10,181,74,107,40.88397790055249,-1.4115797124554668,-1.1801213528414012,3.8583314812881526,-5.0561911922407745,0.5277448340059827,26.98412945494859,-17.948717948717952,3.964234459857238,2.799355122380187,-5.116683645969216,-4.028495361934736
20,168,54,113,32.142857142857146,-1.319941703657396,-3.424724625197373,10.029909966591614,-6.755445525755659,0.7095097284175004,43.49206003295125,-20.868744779122007,6.774218587155298,3.914249196478836,-7.4685187326261575,-6.4805888934067415
40,163,64,99,39.263803680981596,-0.7975254733269983,-2.1180048331976953,9.01791470375477,-7.142860537299052,0.8161664378534244,50.529901589704764,-24.817714302138285,8.781151950959192,5.278174936878233,-9.793085880675571,-9.13706103862294
50,155,81,74,52.25806451612903,2.054616079972471,0.32695332802594734,11.513851850986246,-8.29941226397504,1.5185412651155916,56.94134461095515,-32.432432432432435,11.208765725426959,7.6142060308902915,-10.079744615247334,-9.318827819595077
60,146,72,74,49.31506849315068,2.3104742670623066,-0.1911284609877384,13.281224313431364,-8.363769021296775,1.5450297912407784,49.7348542971868,-35.47297297297297,12.857493219641675,8.703850460055563,-10.37277664585126,-9.310576700495215
